entity_id,plate,composition_cluster,size_matched_acid_oer_same_reaction_for_borg_wrong_mechanical_rank,size_matched_borg_wrong_mechanical_for_acid_oer_same_reaction_rank,coverage_matched_acid_oer_same_reaction_vs_borg_wrong_mechanical,size_matched_acid_oer_same_reaction_for_obelix_wrong_ionic_rank,size_matched_obelix_wrong_ionic_for_acid_oer_same_reaction_rank,coverage_matched_acid_oer_same_reaction_vs_obelix_wrong_ionic,size_matched_orr_adjacent_oxygen_electrocatalysis_for_borg_wrong_mechanical_rank,size_matched_borg_wrong_mechanical_for_orr_adjacent_oxygen_electrocatalysis_rank,coverage_matched_orr_adjacent_oxygen_electrocatalysis_vs_borg_wrong_mechanical,size_matched_orr_adjacent_oxygen_electrocatalysis_for_obelix_wrong_ionic_rank,size_matched_obelix_wrong_ionic_for_orr_adjacent_oxygen_electrocatalysis_rank,coverage_matched_orr_adjacent_oxygen_electrocatalysis_vs_obelix_wrong_ionic,size_matched_ocx_adjacent_electrocatalysis_for_borg_wrong_mechanical_rank,size_matched_borg_wrong_mechanical_for_ocx_adjacent_electrocatalysis_rank,coverage_matched_ocx_adjacent_electrocatalysis_vs_borg_wrong_mechanical,size_matched_ocx_adjacent_electrocatalysis_for_obelix_wrong_ionic_rank,size_matched_obelix_wrong_ionic_for_ocx_adjacent_electrocatalysis_rank,coverage_matched_ocx_adjacent_electrocatalysis_vs_obelix_wrong_ionic,skill_matched_acid_oer_same_reaction_control,skill_matched_acid_oer_same_reaction_wrong_rank,skill_gap_acid_oer_same_reaction,skill_matched_orr_adjacent_oxygen_electrocatalysis_control,skill_matched_orr_adjacent_oxygen_electrocatalysis_wrong_rank,skill_gap_orr_adjacent_oxygen_electrocatalysis,skill_matched_ocx_adjacent_electrocatalysis_control,skill_matched_ocx_adjacent_electrocatalysis_wrong_rank,skill_gap_ocx_adjacent_electrocatalysis
tri-oer-86c2c6cb21c8657818c0,3496,tri-cluster-169,0.2267077068781816,0.9196164318693028,False,0.27856043565762995,0.835503729134604,False,0.6440156268497691,0.7795667100745827,False,0.3324257132709838,0.757310287676098,False,0.4233455664733041,0.4891677518645673,False,0.40416715993843966,0.798863501834971,False,obelix_wrong_ionic,0.6185628033621404,0.038600822559953785,obelix_wrong_ionic,0.6185628033621404,0.047923009976355235,obelix_wrong_ionic,0.6185628033621404,0.02989679007899848
tri-oer-29d1ba01169a51b9ffeb,3496,tri-cluster-183,0.5534509293240204,0.24849058837457086,True,0.528471646738487,0.7318574641884693,True,0.053154966260210726,0.4426423582336924,False,0.17698591215816267,0.17082988043092223,False,0.31987687936545517,0.3325440984965076,True,0.2898070320823961,0.8050195335622115,True,obelix_wrong_ionic,0.24754350657038002,0.038600822559953785,obelix_wrong_ionic,0.24754350657038002,0.047923009976355235,obelix_wrong_ionic,0.24754350657038002,0.02989679007899848
tri-oer-99218b36c651df668a9d,3496,tri-cluster-147,0.2730555226707707,0.5542796259026873,False,0.24416952764295016,0.657156386882917,False,0.5919261276192731,0.5410204806440156,False,0.4479696933822659,0.05931099798745117,False,0.41245412572510953,0.5541612406771634,False,0.48466911329466084,0.8581153072096602,False,obelix_wrong_ionic,0.046525393630874864,0.038600822559953785,obelix_wrong_ionic,0.046525393630874864,0.047923009976355235,obelix_wrong_ionic,0.046525393630874864,0.02989679007899848
tri-oer-788346cf683837883226,3496,tri-cluster-169,0.14123357404995857,0.6420030780158636,False,0.18586480407245176,0.989345329702853,False,0.57985083461584,0.28945187640582454,False,0.5033739789274299,0.5611459689830709,False,0.2867290162187759,0.23534982834142298,False,0.2699775068071505,0.7679649579732449,False,obelix_wrong_ionic,0.49129868592399667,0.038600822559953785,obelix_wrong_ionic,0.49129868592399667,0.047923009976355235,obelix_wrong_ionic,0.49129868592399667,0.02989679007899848
tri-oer-47266607d9bc26dc771b,3496,tri-cluster-186,0.6578075056232983,0.22268260921037056,False,0.6619509885166331,0.34686871078489406,False,0.5072806913697171,0.3995501361430093,False,0.46229430567065233,0.510595477684385,False,0.3426068426660353,0.557831182668403,False,0.4746063691251332,0.3704273706641411,False,obelix_wrong_ionic,0.5778382857819344,0.038600822559953785,obelix_wrong_ionic,0.5778382857819344,0.047923009976355235,obelix_wrong_ionic,0.5778382857819344,0.02989679007899848
tri-oer-d31fee38e9d085946f8d,3496,tri-cluster-223,0.5246833195217236,0.47567183615484787,False,0.4575588966496981,0.638451521250148,False,0.1883508938084527,0.5874274890493666,False,0.18645673020007103,0.8833905528590031,False,0.4939031608855215,0.5558186338344975,False,0.5139102639990529,0.9346513555108322,False,obelix_wrong_ionic,0.9019770332662483,0.038600822559953785,obelix_wrong_ionic,0.9019770332662483,0.047923009976355235,obelix_wrong_ionic,0.9019770332662483,0.02989679007899848
tri-oer-f321021517b839ecd3a4,3496,tri-cluster-178,0.07635847046288623,0.7734106783473422,False,0.07351722505031372,0.5892032674322245,False,0.1818397064046407,0.8264472593820291,False,0.2503847519829525,0.006274416952764295,False,0.449508701314076,0.8311826684029833,False,0.4570261631348408,0.3964721202793891,False,obelix_wrong_ionic,0.009707588492956078,0.038600822559953785,obelix_wrong_ionic,0.009707588492956078,0.047923009976355235,obelix_wrong_ionic,0.009707588492956078,0.02989679007899848
tri-oer-04727fda169279a617f2,3496,tri-cluster-223,0.48407718716704157,0.592044512844797,False,0.4044039303894874,0.6405824553095774,False,0.30969574997040367,0.7080620338581745,False,0.23913815555818635,0.8230140878418374,False,0.4206227062862555,0.5794956789392683,False,0.4980466437788564,0.4117438143719664,True,obelix_wrong_ionic,0.7788563987214395,0.038600822559953785,obelix_wrong_ionic,0.7788563987214395,0.047923009976355235,obelix_wrong_ionic,0.7788563987214395,0.02989679007899848
tri-oer-66c2dcecb78bcbc7bdac,3496,tri-cluster-020,0.4646620101811294,0.47602699183141944,False,0.550491298685924,0.6434828933349118,False,0.9612880312536995,0.3725583047235705,False,0.7851308156742038,0.028530839351248963,False,0.30117201373268615,0.40026044749615247,True,0.40393038948739196,0.8552148691843258,False,obelix_wrong_ionic,0.01645554634781579,0.038600822559953785,obelix_wrong_ionic,0.01645554634781579,0.047923009976355235,obelix_wrong_ionic,0.01645554634781579,0.02989679007899848
tri-oer-7e593b9ed2b470085d1c,3496,tri-cluster-147,0.24843139576180892,0.6740854741328283,False,0.24180182313247306,0.6749733633242572,False,0.517106665088197,0.7042737066414112,False,0.2656564460755298,0.2997513910263999,False,0.428317745945306,0.5100035515567657,False,0.4995264590979046,0.8456256659168936,False,obelix_wrong_ionic,0.26305197111400497,0.038600822559953785,obelix_wrong_ionic,0.26305197111400497,0.047923009976355235,obelix_wrong_ionic,0.26305197111400497,0.02989679007899848
tri-oer-7571992e70d7fc0a320c,3496,tri-cluster-218,0.13430803835681307,0.5468805493074465,False,0.15159228128329585,0.7120279389132236,False,0.07073517225050313,0.7494376701787617,False,0.21374452468331953,0.06008050195335622,False,0.5454599266011602,0.7544098496507636,False,0.49573813188114124,0.48520184680951817,False,obelix_wrong_ionic,0.06280336214040488,0.038600822559953785,obelix_wrong_ionic,0.06280336214040488,0.047923009976355235,obelix_wrong_ionic,0.06280336214040488,0.02989679007899848
tri-oer-4773822db63a09b92ec1,3496,tri-cluster-039,0.3414229904107967,0.8655143838049012,False,0.3433171540191784,0.8239611696460282,False,0.9181958091630165,0.8552148691843258,False,0.7505623298212383,0.4899964484432343,False,0.37901029951462056,0.6551438380490114,False,0.4935480052089499,0.8463951698827986,False,obelix_wrong_ionic,0.3690659405706168,0.038600822559953785,obelix_wrong_ionic,0.3690659405706168,0.047923009976355235,obelix_wrong_ionic,0.3690659405706168,0.02989679007899848
tri-oer-1975fb86cdd54e962776,3496,tri-cluster-224,0.8472238664614656,0.09287320942346396,False,0.7931218183970641,0.6999526459097904,False,0.8484077187167042,0.4041079673256778,False,0.9562566591689358,0.18331952172368887,False,0.48366283887770806,0.6422990410796733,True,0.5284124541257251,0.9482064638333136,False,obelix_wrong_ionic,0.25861252515686045,0.038600822559953785,obelix_wrong_ionic,0.25861252515686045,0.047923009976355235,obelix_wrong_ionic,0.25861252515686045,0.02989679007899848
tri-oer-d822df8348a84b5c6207,3496,tri-cluster-086,0.21060731620693737,0.9773884219249438,False,0.2591452586717178,0.940570616787025,False,0.7215579495678939,0.8093997869065941,False,0.5290635728661063,0.8105836391618326,False,0.4621167278323665,0.5153308867053392,False,0.37528116491061914,0.6878181602935953,False,obelix_wrong_ionic,0.7904581508227774,0.038600822559953785,obelix_wrong_ionic,0.7904581508227774,0.047923009976355235,obelix_wrong_ionic,0.7904581508227774,0.02989679007899848
tri-oer-39473d81cfd8702ffeff,3496,tri-cluster-167,0.23096957499704038,0.3109979874511661,False,0.34970995619746653,0.021190955368769977,False,0.48514265419675623,0.22256422398484668,False,0.657156386882917,0.3092222090683083,False,0.4093761098614893,0.22398484669113294,False,0.32650645199479106,0.5025452823487628,False,obelix_wrong_ionic,0.33195217236888835,0.038600822559953785,obelix_wrong_ionic,0.33195217236888835,0.047923009976355235,obelix_wrong_ionic,0.33195217236888835,0.02989679007899848
tri-oer-6201cc5e41e16c3d1582,3496,tri-cluster-125,0.17438143719663787,0.8268024150586006,False,0.17651237125606725,0.9840179945542796,False,0.4272522789155913,0.8717888007576654,False,0.34556647330413165,0.824079554871552,False,0.3342014916538416,0.7161122291937966,False,0.5178169764413402,0.7594412217355274,False,obelix_wrong_ionic,0.8142535811530721,0.038600822559953785,obelix_wrong_ionic,0.8142535811530721,0.047923009976355235,obelix_wrong_ionic,0.8142535811530721,0.02989679007899848
tri-oer-043fcd812412da5719c6,3496,tri-cluster-223,0.5246833195217236,0.47567183615484787,False,0.4575588966496981,0.638451521250148,False,0.1883508938084527,0.5874274890493666,False,0.18645673020007103,0.8833905528590031,False,0.4939031608855215,0.5558186338344975,False,0.5139102639990529,0.9346513555108322,False,obelix_wrong_ionic,0.9019770332662483,0.038600822559953785,obelix_wrong_ionic,0.9019770332662483,0.047923009976355235,obelix_wrong_ionic,0.9019770332662483,0.02989679007899848
tri-oer-914a836337bc16eb02c3,3496,tri-cluster-143,0.09618799573813189,0.13229548952290754,False,0.12377175328519001,0.05942938321297502,False,0.42056351367349354,0.09180774239374925,True,0.9020362258790103,0.09766781105718006,False,0.47058127145732215,0.08659879247069965,False,0.32106073162069376,0.08458624363679412,False,obelix_wrong_ionic,0.11092695631585178,0.038600822559953785,obelix_wrong_ionic,0.11092695631585178,0.047923009976355235,obelix_wrong_ionic,0.11092695631585178,0.02989679007899848
tri-oer-527d862fe0fd7f2e23da,3496,tri-cluster-107,0.7729371374452468,0.26737303184562566,False,0.7306736119332308,0.9880430922220906,False,0.6272049248253818,0.5223156150112466,False,0.6433053154966261,0.6011601752101338,False,0.35622114360127854,0.6031727240440393,False,0.5111874038120042,0.812714573221262,False,obelix_wrong_ionic,0.5412572510950633,0.038600822559953785,obelix_wrong_ionic,0.5412572510950633,0.047923009976355235,obelix_wrong_ionic,0.5412572510950633,0.02989679007899848
tri-oer-7e25f8cdbed9faa81d36,3496,tri-cluster-126,0.6292174736592874,0.19947910500769503,False,0.627915236178525,0.6365573576417664,False,0.6983544453652184,0.2812832958446786,False,0.5587782644725938,0.008286965786669823,False,0.32342843613117084,0.3123002249319285,False,0.2832958446785841,0.3671125843494732,True,obelix_wrong_ionic,0.022611578075056232,0.038600822559953785,obelix_wrong_ionic,0.022611578075056232,0.047923009976355235,obelix_wrong_ionic,0.022611578075056232,0.02989679007899848
tri-oer-5e74c85db1c27c786e33,3496,tri-cluster-209,0.9757902213803717,0.014916538416005683,False,0.9746063691251332,0.8609565526222327,False,0.9718243163253226,0.06369125133183379,False,0.9737184799337043,0.8824434710548124,False,0.5346276784657275,0.06617734106783474,False,0.524446549070676,0.5066887652420978,False,obelix_wrong_ionic,0.8806085000591927,0.038600822559953785,obelix_wrong_ionic,0.8806085000591927,0.047923009976355235,obelix_wrong_ionic,0.8806085000591927,0.02989679007899848
tri-oer-eead79ad0e1b0fd36494,3496,tri-cluster-036,0.1356694684503374,0.700366994199124,False,0.11104534154137563,0.6684029833076832,False,0.23984846691132947,0.7811057180063928,False,0.19438854031016928,0.8923878299988162,False,0.47365928732094237,0.6705339173671125,False,0.5198295252752456,0.9472001894163609,False,obelix_wrong_ionic,0.9469634189653131,0.038600822559953785,obelix_wrong_ionic,0.9469634189653131,0.047923009976355235,obelix_wrong_ionic,0.9469634189653131,0.02989679007899848
tri-oer-ff6a87f7bbf0a1391256,3496,tri-cluster-217,0.7818752219722979,0.5010654670297147,False,0.7502663667574286,0.5444536521842074,False,0.15620930507872618,0.6765123712560672,False,0.20995619746655617,0.3991949804664378,False,0.30738723807268853,0.7605658813780041,False,0.2195454007339884,0.9927785012430449,False,obelix_wrong_ionic,0.39067124422872024,0.038600822559953785,obelix_wrong_ionic,0.39067124422872024,0.047923009976355235,obelix_wrong_ionic,0.39067124422872024,0.02989679007899848
tri-oer-842eb9fee095883dbe7e,3496,tri-cluster-115,0.13507754232271812,0.9534746063691252,False,0.1280928140168107,0.6631940333846336,False,0.5828104652539363,0.7873801349591572,False,0.6173789511069019,0.053806085000591926,False,0.41789984609920683,0.48810228483485263,False,0.3973008168580561,0.8434947318574642,True,obelix_wrong_ionic,0.05060968391144785,0.038600822559953785,obelix_wrong_ionic,0.05060968391144785,0.047923009976355235,obelix_wrong_ionic,0.05060968391144785,0.02989679007899848
tri-oer-320106585182a35e5ce1,3496,tri-cluster-192,0.33384633597727004,0.9078962945424411,False,0.4473777672546466,0.9996448443234285,False,0.8260921037054576,0.5983189297975613,False,0.3293476974073636,0.8610157452349947,False,0.45199479105007695,0.3001065467029715,False,0.3874748431395762,0.7852492008997277,False,obelix_wrong_ionic,0.8426660352787972,0.038600822559953785,obelix_wrong_ionic,0.8426660352787972,0.047923009976355235,obelix_wrong_ionic,0.8426660352787972,0.02989679007899848
tri-oer-fefb2639b0bff4240190,3496,tri-cluster-079,0.909672072925299,0.022138037172960815,False,0.9161832603291109,0.9073043684148219,False,0.543980111282112,0.03918550964839588,False,0.7839469634189653,0.9089617615721558,False,0.32917011956907777,0.042381910737539955,False,0.2924706996566828,0.7730555226707707,False,obelix_wrong_ionic,0.894163608381674,0.038600822559953785,obelix_wrong_ionic,0.894163608381674,0.047923009976355235,obelix_wrong_ionic,0.894163608381674,0.02989679007899848
tri-oer-db054d15a4a3e7ac6d6e,3496,tri-cluster-107,0.2742985675387712,0.692198413637978,False,0.3313602462412691,0.006274416952764295,False,0.3105244465490707,0.49638925062152245,False,0.3999052918195809,0.3996685213685332,False,0.3180419083698354,0.43494731857464186,False,0.5052681425358115,0.6786433053154967,False,obelix_wrong_ionic,0.4065348644489168,0.038600822559953785,obelix_wrong_ionic,0.4065348644489168,0.047923009976355235,obelix_wrong_ionic,0.4065348644489168,0.02989679007899848
tri-oer-4a05a956c05cd2308ee9,3496,tri-cluster-046,0.9815319048182787,0.13057890375281164,False,0.9820054457203741,0.5413756363205872,False,0.994317509174855,0.32023203504202674,False,0.9382029122765478,0.37214395643423703,False,0.24564934296199833,0.4819462531076122,True,0.23677045104770925,0.9941399313365692,False,obelix_wrong_ionic,0.37889191428909674,0.038600822559953785,obelix_wrong_ionic,0.37889191428909674,0.047923009976355235,obelix_wrong_ionic,0.37889191428909674,0.02989679007899848
tri-oer-a5817a13f1fe74163a87,3496,tri-cluster-150,0.07949567893926839,0.7845980821593466,False,0.06505268142535811,0.004557831182668403,False,0.25932283651000354,0.7348762874393275,False,0.23043684148218302,0.2893926837930626,False,0.3348526103942228,0.6806558541494021,False,0.43595359299159464,0.3210015390079318,True,obelix_wrong_ionic,0.3627915236178525,0.038600822559953785,obelix_wrong_ionic,0.3627915236178525,0.047923009976355235,obelix_wrong_ionic,0.3627915236178525,0.02989679007899848
tri-oer-6250513845b38637fce2,3496,tri-cluster-139,0.24038120042618683,0.4866224695158044,False,0.22700366994199123,0.7774949686279152,True,0.21102166449627086,0.25364034568485855,True,0.311057180063928,0.8088670533917367,False,0.5198887178880076,0.20320823961169646,False,0.5303066177341068,0.5587190718598319,False,obelix_wrong_ionic,0.8070912750088789,0.038600822559953785,obelix_wrong_ionic,0.8070912750088789,0.047923009976355235,obelix_wrong_ionic,0.8070912750088789,0.02989679007899848
tri-oer-725a0c89bde9b454adaf,3496,tri-cluster-060,0.4886942109624719,0.4740144429975139,False,0.5348644489167752,0.8675861252515686,False,0.05374689238783,0.13862909908843377,False,0.2900438025334438,0.8382857819344146,False,0.32917011956907777,0.15070439209186692,True,0.2924706996566828,0.8131881141233575,False,obelix_wrong_ionic,0.8459808215934651,0.038600822559953785,obelix_wrong_ionic,0.8459808215934651,0.047923009976355235,obelix_wrong_ionic,0.8459808215934651,0.02989679007899848
tri-oer-9b7e1331f8146bbb7528,3496,tri-cluster-016,0.32828223037764886,0.5572392565407837,False,0.29395051497573105,0.9910027228601871,False,0.23937492600923405,0.6472120279389132,False,0.0029596306380963657,0.6959867408547413,False,0.31135314312773765,0.6150112465964248,False,0.4675032555937019,0.8365100035515568,False,obelix_wrong_ionic,0.6866343080383568,0.038600822559953785,obelix_wrong_ionic,0.6866343080383568,0.047923009976355235,obelix_wrong_ionic,0.6866343080383568,0.02989679007899848
tri-oer-aa6c9557577030ed07b1,3496,tri-cluster-178,0.34248845744051143,0.7819344145850597,False,0.33384633597727004,0.8383449745471765,False,0.5584231087960223,0.8523736237717533,False,0.65632769030425,0.3170356339528827,False,0.42488457440511423,0.6088552148691844,False,0.485379424647804,0.8190481827867883,False,obelix_wrong_ionic,0.28075056232982126,0.038600822559953785,obelix_wrong_ionic,0.28075056232982126,0.047923009976355235,obelix_wrong_ionic,0.28075056232982126,0.02989679007899848
tri-oer-9419e36236312d477ed9,3496,tri-cluster-125,0.3397655972534628,0.8318929797561264,False,0.30448680004735407,0.9964484432342844,False,0.8605422043328993,0.8701314076003315,False,0.645791405232627,0.839588019415177,False,0.396590505504913,0.6988279862673138,False,0.5091748549780988,0.821711850361075,False,obelix_wrong_ionic,0.8367467740026044,0.038600822559953785,obelix_wrong_ionic,0.8367467740026044,0.047923009976355235,obelix_wrong_ionic,0.8367467740026044,0.02989679007899848
tri-oer-1e3565ca8c4a64e9bea9,3496,tri-cluster-017,0.8607789747839469,0.43701906002130936,False,0.8712560672428081,0.8832129750207174,False,0.1313484077187167,0.29815319048182787,False,0.1900674795785486,0.8581153072096602,False,0.9841363797798035,0.19989345329702854,False,0.9855570024860897,0.9156505268142536,False,obelix_wrong_ionic,0.8574049958565171,0.038600822559953785,obelix_wrong_ionic,0.8574049958565171,0.047923009976355235,obelix_wrong_ionic,0.8574049958565171,0.02989679007899848
tri-oer-c316accd2f967753b961,3496,tri-cluster-057,0.4477329229312182,0.25665916893571683,False,0.5637504439445957,0.11163726766899491,False,0.9681543743340831,0.2626968154374334,False,0.8800757665443353,0.4216881733159702,False,0.37871433645081093,0.27560080501953355,False,0.3936900674795786,0.5124896412927666,False,obelix_wrong_ionic,0.3897241624245294,0.038600822559953785,obelix_wrong_ionic,0.3897241624245294,0.047923009976355235,obelix_wrong_ionic,0.3897241624245294,0.02989679007899848
tri-oer-418b1dc803f0281bcf6b,3496,tri-cluster-094,0.4196164318693027,0.12448206463833314,False,0.5906830827512727,0.015094116254291464,False,0.6786433053154967,0.06114596898307091,False,0.8113531431277377,0.11820764768556884,False,0.509707588492956,0.07014324612288386,False,0.4696933822658932,0.20735172250503137,False,obelix_wrong_ionic,0.08245530957736474,0.038600822559953785,obelix_wrong_ionic,0.08245530957736474,0.047923009976355235,obelix_wrong_ionic,0.08245530957736474,0.02989679007899848
tri-oer-cd0ac4cf7af90c8c79a3,3496,tri-cluster-106,0.9903516041198058,0.044394459571445485,False,0.9904699893453297,0.9131052444654907,False,0.9861489286137091,0.09103823842784421,False,0.986977625192376,0.9282585533325441,False,0.017225050313720847,0.08796022256422399,False,0.01698827986267314,0.8785367586125251,False,obelix_wrong_ionic,0.9152361785249201,0.038600822559953785,obelix_wrong_ionic,0.9152361785249201,0.047923009976355235,obelix_wrong_ionic,0.9152361785249201,0.02989679007899848
