permutation,mean_mse_improvement,target,source
597,0.19688749742695358,te_zt,te_power_factor
598,-0.1686747512650019,te_zt,te_power_factor
599,-0.3556022227385741,te_zt,te_power_factor
600,0.027328053601501444,te_zt,te_power_factor
601,0.2620414375522543,te_zt,te_power_factor
602,-0.2732068913832474,te_zt,te_power_factor
603,0.06961370526826711,te_zt,te_power_factor
604,0.32416308008964156,te_zt,te_power_factor
605,0.41897745908373024,te_zt,te_power_factor
606,0.04571913678011754,te_zt,te_power_factor
607,0.14479239415264045,te_zt,te_power_factor
608,0.2521638966187454,te_zt,te_power_factor
609,-0.1177050393211017,te_zt,te_power_factor
610,0.04669208954817801,te_zt,te_power_factor
611,0.3610675940077342,te_zt,te_power_factor
612,-0.1801665905802209,te_zt,te_power_factor
613,-0.24958146722276928,te_zt,te_power_factor
614,0.10391996541403485,te_zt,te_power_factor
615,-0.6035844192565925,te_zt,te_power_factor
616,0.5156652112948176,te_zt,te_power_factor
617,0.6248383657411101,te_zt,te_power_factor
618,0.4729103023230749,te_zt,te_power_factor
619,-0.1253404780706464,te_zt,te_power_factor
620,0.025056367364065614,te_zt,te_power_factor
621,-0.32328603797354866,te_zt,te_power_factor
622,0.43844694469168155,te_zt,te_power_factor
623,0.06466548891509313,te_zt,te_power_factor
624,-0.3384162579941243,te_zt,te_power_factor
625,-0.34057435597660846,te_zt,te_power_factor
626,-0.3465203067572136,te_zt,te_power_factor
627,0.9255697243821916,te_zt,te_power_factor
628,-0.008831070809465644,te_zt,te_power_factor
629,1.182388087038804,te_zt,te_power_factor
630,0.09327674297381947,te_zt,te_power_factor
631,-0.26318678039525567,te_zt,te_power_factor
632,-0.27622475997677576,te_zt,te_power_factor
633,0.1800804078138616,te_zt,te_power_factor
634,0.6496603019305562,te_zt,te_power_factor
635,0.07733505750844913,te_zt,te_power_factor
636,0.31647629135446087,te_zt,te_power_factor
637,0.28167897327840663,te_zt,te_power_factor
638,0.2730967497646196,te_zt,te_power_factor
639,0.3059608411636014,te_zt,te_power_factor
640,0.3684839966151995,te_zt,te_power_factor
641,0.2661316364569025,te_zt,te_power_factor
642,0.36582829510316506,te_zt,te_power_factor
643,-0.02341839610250761,te_zt,te_power_factor
644,0.09412600265632105,te_zt,te_power_factor
645,0.10969488021634695,te_zt,te_power_factor
646,-0.6259952341385475,te_zt,te_power_factor
647,0.8370442123399868,te_zt,te_power_factor
648,-0.17388366463685562,te_zt,te_power_factor
649,0.05940916305098418,te_zt,te_power_factor
650,0.19084659305383744,te_zt,te_power_factor
651,-0.406744295218682,te_zt,te_power_factor
652,0.34429279747560215,te_zt,te_power_factor
653,-0.21792862046730604,te_zt,te_power_factor
654,0.5106632831691884,te_zt,te_power_factor
655,0.3869493668882021,te_zt,te_power_factor
656,-0.01438960549762614,te_zt,te_power_factor
657,0.6118551071511754,te_zt,te_power_factor
658,0.23736841668584613,te_zt,te_power_factor
659,-0.34783054884429915,te_zt,te_power_factor
660,0.06409878810690246,te_zt,te_power_factor
661,1.1697415063479875,te_zt,te_power_factor
662,-0.21856795931900116,te_zt,te_power_factor
663,-0.02207536160052637,te_zt,te_power_factor
664,-0.38573256517195487,te_zt,te_power_factor
665,-0.4169479367090749,te_zt,te_power_factor
666,-0.4671015125240568,te_zt,te_power_factor
667,0.09404518194874602,te_zt,te_power_factor
668,-0.24360702704673995,te_zt,te_power_factor
669,0.644535896271166,te_zt,te_power_factor
670,0.307031234858893,te_zt,te_power_factor
671,-0.0006575064723816748,te_zt,te_power_factor
672,0.09877724523946749,te_zt,te_power_factor
673,0.05832192998666456,te_zt,te_power_factor
674,0.24229167216102407,te_zt,te_power_factor
675,-0.18030558626079898,te_zt,te_power_factor
676,0.26194903961372384,te_zt,te_power_factor
677,-0.2842824460606327,te_zt,te_power_factor
678,-0.2438569304209733,te_zt,te_power_factor
679,0.5442419317644701,te_zt,te_power_factor
680,-0.2740818403927458,te_zt,te_power_factor
681,-0.5814932603991682,te_zt,te_power_factor
682,0.125445317919057,te_zt,te_power_factor
683,1.3606718003963487,te_zt,te_power_factor
684,-0.20466630545211037,te_zt,te_power_factor
685,0.11563807670255422,te_zt,te_power_factor
686,-0.21442617907679112,te_zt,te_power_factor
687,-0.5456454641321887,te_zt,te_power_factor
688,0.19044974532960054,te_zt,te_power_factor
689,0.31159789161184154,te_zt,te_power_factor
690,-0.5604212317903927,te_zt,te_power_factor
691,-0.06883150333772248,te_zt,te_power_factor
692,0.27340987344926787,te_zt,te_power_factor
693,0.0937529026690765,te_zt,te_power_factor
694,-0.4782298727080758,te_zt,te_power_factor
695,0.023170995471569446,te_zt,te_power_factor
696,-0.045961654811311,te_zt,te_power_factor
697,-0.5928209291419171,te_zt,te_power_factor
698,-0.3385209826934904,te_zt,te_power_factor
699,0.028039109790872607,te_zt,te_power_factor
700,-0.5258314774073398,te_zt,te_power_factor
701,-0.21727015038887787,te_zt,te_power_factor
702,-0.3542033521260897,te_zt,te_power_factor
703,0.3594715395394486,te_zt,te_power_factor
704,0.33555327897484305,te_zt,te_power_factor
705,-0.3917587584203193,te_zt,te_power_factor
706,-0.4074746505171071,te_zt,te_power_factor
707,0.1203956241115478,te_zt,te_power_factor
708,-0.6055613337089026,te_zt,te_power_factor
709,0.43406228125998075,te_zt,te_power_factor
710,0.34907197678894414,te_zt,te_power_factor
711,0.06126678105327873,te_zt,te_power_factor
712,0.7427317816761073,te_zt,te_power_factor
713,0.06375736288637786,te_zt,te_power_factor
714,0.27880414473121623,te_zt,te_power_factor
715,-0.34015235102174923,te_zt,te_power_factor
716,0.042123412516642735,te_zt,te_power_factor
717,0.0716797481139052,te_zt,te_power_factor
718,0.3004910517865687,te_zt,te_power_factor
719,0.22733994594905443,te_zt,te_power_factor
720,0.15587972645919052,te_zt,te_power_factor
721,0.7659841145693564,te_zt,te_power_factor
722,-0.04521577412946268,te_zt,te_power_factor
723,0.2666722947117223,te_zt,te_power_factor
724,0.7165740691341992,te_zt,te_power_factor
725,-0.13805228644752052,te_zt,te_power_factor
726,0.521005851913863,te_zt,te_power_factor
727,-0.36953042713486167,te_zt,te_power_factor
728,0.44984768576104733,te_zt,te_power_factor
729,0.24247273435530808,te_zt,te_power_factor
730,-0.6116885398342822,te_zt,te_power_factor
731,-0.5011305259292491,te_zt,te_power_factor
732,-0.3256045518873344,te_zt,te_power_factor
733,-0.5181701289925015,te_zt,te_power_factor
734,0.9375393969704522,te_zt,te_power_factor
735,-0.5657667865878919,te_zt,te_power_factor
736,1.6343037504735112,te_zt,te_power_factor
737,-1.4397348217871306,te_zt,te_power_factor
738,0.5842986281582941,te_zt,te_power_factor
739,0.006815290738720864,te_zt,te_power_factor
740,0.31560674019794166,te_zt,te_power_factor
741,0.07708052674671537,te_zt,te_power_factor
742,0.12781883867909888,te_zt,te_power_factor
743,1.9720945831922791,te_zt,te_power_factor
744,-0.018981091322100196,te_zt,te_power_factor
745,0.1464010588563213,te_zt,te_power_factor
746,0.15355698657083683,te_zt,te_power_factor
747,0.5628754031025277,te_zt,te_power_factor
748,0.755903792142414,te_zt,te_power_factor
749,-1.1974661264438777,te_zt,te_power_factor
750,-0.4197957300028056,te_zt,te_power_factor
751,-0.4478109547729347,te_zt,te_power_factor
752,0.49157313810333625,te_zt,te_power_factor
753,0.08639186634535989,te_zt,te_power_factor
754,0.2245275963117647,te_zt,te_power_factor
755,0.6390416180180737,te_zt,te_power_factor
756,-0.7297420003938844,te_zt,te_power_factor
757,1.075205905351091,te_zt,te_power_factor
758,0.012654153678833371,te_zt,te_power_factor
759,-0.4759104924621996,te_zt,te_power_factor
760,0.1385215216993862,te_zt,te_power_factor
761,0.8578954429001457,te_zt,te_power_factor
762,-0.936511184408831,te_zt,te_power_factor
763,-0.7169500642514416,te_zt,te_power_factor
764,0.2029187477585987,te_zt,te_power_factor
765,1.2814651108601605,te_zt,te_power_factor
766,0.09157004992483164,te_zt,te_power_factor
767,-0.41642773718396436,te_zt,te_power_factor
768,-0.5919418104650715,te_zt,te_power_factor
769,-0.061014239710768046,te_zt,te_power_factor
770,-0.016607913288244663,te_zt,te_power_factor
771,1.2427539167735182,te_zt,te_power_factor
772,-0.3570134408825568,te_zt,te_power_factor
773,-0.0960523458672531,te_zt,te_power_factor
774,-0.15599541769700848,te_zt,te_power_factor
775,0.13591001679924522,te_zt,te_power_factor
776,0.27949686943500335,te_zt,te_power_factor
777,-0.0767489041682723,te_zt,te_power_factor
778,-0.5883349681674216,te_zt,te_power_factor
779,-0.32446260033933016,te_zt,te_power_factor
780,0.3179605893984509,te_zt,te_power_factor
781,0.009083601294877081,te_zt,te_power_factor
782,0.09767173342889734,te_zt,te_power_factor
783,0.22230078671406722,te_zt,te_power_factor
784,0.8107800951037939,te_zt,te_power_factor
785,3.1312647183858355,te_zt,te_power_factor
786,-0.1546293768838714,te_zt,te_power_factor
787,0.1612856030991951,te_zt,te_power_factor
788,-0.748119542449629,te_zt,te_power_factor
789,-0.1993258415689702,te_zt,te_power_factor
790,-0.06185814752700782,te_zt,te_power_factor
791,-0.011078851932440886,te_zt,te_power_factor
792,0.1893793771725888,te_zt,te_power_factor
793,0.4792433574174259,te_zt,te_power_factor
794,0.6981779784529387,te_zt,te_power_factor
795,0.18194350963814473,te_zt,te_power_factor
796,0.06227695918317515,te_zt,te_power_factor
797,0.008518271100995355,te_zt,te_power_factor
798,-0.052682831076770444,te_zt,te_power_factor
799,-0.060984683739709444,te_zt,te_power_factor
800,-0.019491527533461766,te_zt,te_power_factor
801,-0.0043099556153549535,te_zt,te_power_factor
802,-0.11290233094323901,te_zt,te_power_factor
803,-0.45371935082951964,te_zt,te_power_factor
804,0.059482081976511426,te_zt,te_power_factor
805,0.22436695895573927,te_zt,te_power_factor
806,0.27894517828489096,te_zt,te_power_factor
807,0.07108781313585635,te_zt,te_power_factor
808,0.18840523036730322,te_zt,te_power_factor
809,0.027855539126165785,te_zt,te_power_factor
810,-0.20946577853925027,te_zt,te_power_factor
811,-0.0010202787831232276,te_zt,te_power_factor
812,0.39184911992050886,te_zt,te_power_factor
813,-0.02190763546215202,te_zt,te_power_factor
814,0.03548685225851177,te_zt,te_power_factor
815,-0.2646729320455251,te_zt,te_power_factor
816,0.4410514767529749,te_zt,te_power_factor
817,-0.9113463446482128,te_zt,te_power_factor
818,0.02758408422605214,te_zt,te_power_factor
819,0.15143223107105022,te_zt,te_power_factor
820,0.07925284865876639,te_zt,te_power_factor
821,0.7249358236257175,te_zt,te_power_factor
822,0.03816317453533965,te_zt,te_power_factor
823,0.11098258940453865,te_zt,te_power_factor
824,-0.1964845202983411,te_zt,te_power_factor
825,-0.12861311811920964,te_zt,te_power_factor
826,-0.07069368009785076,te_zt,te_power_factor
827,0.3135821107081709,te_zt,te_power_factor
828,-0.013034528153214781,te_zt,te_power_factor
829,0.021781291276176555,te_zt,te_power_factor
830,-0.05575225302037603,te_zt,te_power_factor
831,0.6902239515250761,te_zt,te_power_factor
832,0.11814186334539696,te_zt,te_power_factor
833,-0.007966605457639752,te_zt,te_power_factor
834,-0.4459929354015036,te_zt,te_power_factor
835,-0.5793648175268855,te_zt,te_power_factor
836,1.1482431883922595,te_zt,te_power_factor
837,0.06097184596789915,te_zt,te_power_factor
838,0.6475002367543121,te_zt,te_power_factor
839,0.044104017210247926,te_zt,te_power_factor
840,-0.30714593661116035,te_zt,te_power_factor
841,0.365776284469035,te_zt,te_power_factor
842,0.03835585344994685,te_zt,te_power_factor
843,-1.1250597872288775,te_zt,te_power_factor
844,-0.00679832176596124,te_zt,te_power_factor
845,0.0179966452544142,te_zt,te_power_factor
846,0.019949317265769272,te_zt,te_power_factor
847,0.03779933535644109,te_zt,te_power_factor
848,0.31800135186012335,te_zt,te_power_factor
849,0.3078777124957506,te_zt,te_power_factor
850,-0.11963016284128544,te_zt,te_power_factor
851,0.28877591159367394,te_zt,te_power_factor
852,0.16315295551402012,te_zt,te_power_factor
853,-0.6526608746603431,te_zt,te_power_factor
854,0.026602618245165854,te_zt,te_power_factor
855,0.10837944398101765,te_zt,te_power_factor
856,1.1478323846785745,te_zt,te_power_factor
857,0.425733004762774,te_zt,te_power_factor
858,0.5943533169832416,te_zt,te_power_factor
859,0.6992375575829366,te_zt,te_power_factor
860,-0.004591735836177169,te_zt,te_power_factor
861,-0.16357867087290878,te_zt,te_power_factor
862,0.7603900364534424,te_zt,te_power_factor
863,0.32599294581284655,te_zt,te_power_factor
864,-0.01464463550206907,te_zt,te_power_factor
865,0.17695358380379936,te_zt,te_power_factor
866,1.2362333995475707,te_zt,te_power_factor
867,-0.08921670607131467,te_zt,te_power_factor
868,-0.8190391794979448,te_zt,te_power_factor
869,-0.3928495525021943,te_zt,te_power_factor
870,-1.3635789301919075,te_zt,te_power_factor
871,1.0971810243090507,te_zt,te_power_factor
872,0.4234512873081604,te_zt,te_power_factor
873,-0.20307030688703823,te_zt,te_power_factor
874,-0.10557064684825149,te_zt,te_power_factor
875,0.012687347701961001,te_zt,te_power_factor
876,0.14738432472436153,te_zt,te_power_factor
877,0.5169938036278928,te_zt,te_power_factor
878,-0.0740800804632811,te_zt,te_power_factor
879,-0.20887238158527605,te_zt,te_power_factor
880,-0.4265135517597346,te_zt,te_power_factor
881,-0.0374225332529132,te_zt,te_power_factor
882,-0.10745694785437059,te_zt,te_power_factor
883,-0.19028251491360498,te_zt,te_power_factor
884,0.11964746522738616,te_zt,te_power_factor
885,-0.11739223795170355,te_zt,te_power_factor
886,-0.015527048971892856,te_zt,te_power_factor
887,0.14527087463873817,te_zt,te_power_factor
888,0.002790303349764711,te_zt,te_power_factor
889,1.0800089086314848,te_zt,te_power_factor
890,0.1377477860720155,te_zt,te_power_factor
891,-0.020617662807214183,te_zt,te_power_factor
892,0.9314371179693957,te_zt,te_power_factor
893,0.09834967225551505,te_zt,te_power_factor
894,0.20631843891387674,te_zt,te_power_factor
895,0.08565900017919352,te_zt,te_power_factor
896,0.19339523191259114,te_zt,te_power_factor
897,0.29968140023576006,te_zt,te_power_factor
898,-0.047103328697843165,te_zt,te_power_factor
899,0.9690470738558086,te_zt,te_power_factor
900,-0.6426111829631069,te_zt,te_power_factor
901,0.6569116065935792,te_zt,te_power_factor
902,0.14183293026241933,te_zt,te_power_factor
903,0.5955209189435513,te_zt,te_power_factor
904,0.4908054954200045,te_zt,te_power_factor
905,-0.2865627503388471,te_zt,te_power_factor
906,0.36685259149659977,te_zt,te_power_factor
907,-0.11477184878083646,te_zt,te_power_factor
908,0.6280680158083349,te_zt,te_power_factor
909,0.06639563211353458,te_zt,te_power_factor
910,0.5743751960869803,te_zt,te_power_factor
911,-0.4142259165001933,te_zt,te_power_factor
912,-0.2375321965954778,te_zt,te_power_factor
913,-0.19673945719485936,te_zt,te_power_factor
914,-0.7000048310298552,te_zt,te_power_factor
915,-0.2967454707557856,te_zt,te_power_factor
916,0.1319788509956006,te_zt,te_power_factor
917,-0.0997286991185257,te_zt,te_power_factor
918,-0.36409186208445393,te_zt,te_power_factor
919,0.1829779426005221,te_zt,te_power_factor
920,-0.3442878153177899,te_zt,te_power_factor
921,-0.04966415081343206,te_zt,te_power_factor
922,0.10165971356382326,te_zt,te_power_factor
923,-0.059742315116639674,te_zt,te_power_factor
924,-0.10758645790207402,te_zt,te_power_factor
925,0.15045344136503913,te_zt,te_power_factor
926,-0.19522898703501906,te_zt,te_power_factor
927,0.012182848387579817,te_zt,te_power_factor
928,0.23924442875266774,te_zt,te_power_factor
929,0.03969878147246202,te_zt,te_power_factor
930,0.19914322072877555,te_zt,te_power_factor
931,0.5789533635385392,te_zt,te_power_factor
932,-0.11322817336312854,te_zt,te_power_factor
933,0.5916480164156546,te_zt,te_power_factor
934,0.06233895250312351,te_zt,te_power_factor
935,-0.16223454497613282,te_zt,te_power_factor
936,-0.9461205648657586,te_zt,te_power_factor
937,0.23662390739146993,te_zt,te_power_factor
938,-0.1254948723956272,te_zt,te_power_factor
939,-0.21656419240781463,te_zt,te_power_factor
940,-0.04925249088560831,te_zt,te_power_factor
941,-0.11399139433842113,te_zt,te_power_factor
942,0.24360949539788285,te_zt,te_power_factor
943,0.04093819506046697,te_zt,te_power_factor
944,0.43694449288658294,te_zt,te_power_factor
945,0.0025765902670805336,te_zt,te_power_factor
946,0.18036170964148385,te_zt,te_power_factor
947,0.2877655156594213,te_zt,te_power_factor
948,-0.4567364633914746,te_zt,te_power_factor
949,0.1438440905413255,te_zt,te_power_factor
950,-0.025918626238996618,te_zt,te_power_factor
951,-0.5468940836910845,te_zt,te_power_factor
952,0.07318092538745183,te_zt,te_power_factor
953,-0.2765755297672752,te_zt,te_power_factor
954,0.3979668403868156,te_zt,te_power_factor
955,-0.5779786097353308,te_zt,te_power_factor
956,0.4255713042683942,te_zt,te_power_factor
957,0.951266333536017,te_zt,te_power_factor
958,0.39788303887514065,te_zt,te_power_factor
959,-0.9751963878873319,te_zt,te_power_factor
960,0.016783980353367357,te_zt,te_power_factor
961,-0.1029883972321756,te_zt,te_power_factor
962,0.9921155573290458,te_zt,te_power_factor
963,-0.0822268560057204,te_zt,te_power_factor
964,-0.009599900179701481,te_zt,te_power_factor
965,-0.5255653427151632,te_zt,te_power_factor
966,0.2318876078945419,te_zt,te_power_factor
967,0.013325451107710568,te_zt,te_power_factor
968,-0.06945744415233136,te_zt,te_power_factor
969,0.1265013271217856,te_zt,te_power_factor
970,-0.13719858194448736,te_zt,te_power_factor
971,0.6695694836015338,te_zt,te_power_factor
972,0.3256945187034175,te_zt,te_power_factor
973,-1.145402273932696,te_zt,te_power_factor
974,0.12973801379222635,te_zt,te_power_factor
975,-0.2796828701907753,te_zt,te_power_factor
976,0.23115223624780973,te_zt,te_power_factor
977,-0.9784720609589833,te_zt,te_power_factor
978,1.6368479464987182,te_zt,te_power_factor
979,2.712847065419782,te_zt,te_power_factor
