target_key,ID,split,canonical_smiles,scaffold,max_similarity_to_development,max_similarity_to_retained_donor,hard_ood_40pct,hard_ood_25pct,pred_absorption_nm,unc_absorption_nm,pred_emission_nm,unc_emission_nm,pred_log1p_lifetime_ns,unc_log1p_lifetime_ns,pred_quantum_yield,unc_quantum_yield,pred_log_extinction,unc_log_extinction
blind:656,656,blind,Cc1ccc(Nc2ccc(C)cc2)cc1,murcko-c1ccc(Nc2ccccc2)cc1,0.5,0.5714285714285714,False,False,282.6982979642289,33.61321482218791,314.9764472910887,40.652074632599714,3.255213902880982,0.732603131578681,0.23423011666666663,0.14403337005553057,3.9558001153087456,0.24426877571070213
blind:657,657,blind,COc1ccc(Nc2ccc(OC)cc2)cc1,murcko-c1ccc(Nc2ccccc2)cc1,0.6470588235294118,0.55,False,False,312.27330491075094,39.47601881543375,354.6374599325957,43.08896137138557,1.7607529785863671,0.5105541934564934,0.18762837777777774,0.15580414331873849,3.8645470115276868,0.3014613895824115
blind:658,658,blind,N#Cc1c(-n2c3ccccc3c3ccccc32)c(-n2c3ccccc3c3ccccc32)c(C#N)c(-n2c3ccccc3c3ccccc32)c1-n1c2ccccc2c2ccccc21,murcko-c1ccc2c(c1)c1ccccc1n2-c1cc(-n2c3ccccc3c3ccccc32)c(-n2c3ccccc3c3ccccc32)cc1-n1c2ccccc2c2ccccc21,0.92,0.9583333333333334,False,False,362.54922717499966,21.19265140401625,525.3556263615554,38.93825683137831,1.9809563055333652,0.46419456474443904,0.5685991111111113,0.14926057365298817,4.0763006862172775,0.4415312918818751
blind:659,659,blind,N#Cc1c(-n2c3ccccc3c3ccccc32)c(-n2c3ccccc3c3ccccc32)cc(-n2c3ccccc3c3ccccc32)c1-n1c2ccccc2c2ccccc21,murcko-c1ccc2c(c1)c1ccccc1n2-c1cc(-n2c3ccccc3c3ccccc32)c(-n2c3ccccc3c3ccccc32)cc1-n1c2ccccc2c2ccccc21,0.7096774193548387,0.7333333333333333,False,False,393.507779966222,26.92689442044759,479.4627545691666,42.68664114912523,2.2115644281380353,0.5934384553731822,0.6416910555555565,0.14712580527921235,3.8695631605018312,0.5098301714121887
blind:660,660,blind,CCc1ccc(C(=O)CC#N)cc1,murcko-c1ccccc1,0.6129032258064516,0.3157894736842105,False,False,414.75726780096426,92.83410844184266,448.8609873972225,44.31677797064756,1.6396642610420618,0.4774958842526398,0.11561228611111114,0.14511113695153205,4.26661983909222,0.2874124759753631
blind:661,661,blind,CCCc1ccc(C(=O)CC#N)cc1,murcko-c1ccccc1,0.5757575757575758,0.3255813953488372,False,False,349.4610665012223,44.45602205258829,409.1657390491668,66.70774180724878,1.6392540328177705,0.4820684383755892,0.11613321388888896,0.16910862989172784,4.061267582717499,0.49490667799370924
blind:662,662,blind,CC(C)(C)c1ccc(C(=O)CC#N)cc1,murcko-c1ccccc1,0.59375,0.3666666666666666,False,False,333.13029854911116,35.15843901417348,423.66764666609754,78.85051459353977,1.6790562834953924,0.45107979158060635,0.11174093611111113,0.14074807955909616,4.035877739189694,0.3226657092012659
blind:663,663,blind,N#CCC(=O)c1ccc2c(c1)CCCC2,murcko-c1ccc2c(c1)CCCC2,0.5,0.2553191489361702,True,False,339.97657787655567,27.507111375008883,422.392867523278,70.17379834315263,1.7936324675215307,0.5061665535191482,0.18198720555555553,0.20269397455313548,3.8852844612078057,0.33779555441920733
blind:664,664,blind,O=C1CCC(c2ccccc2)CC1,murcko-O=C1CCC(c2ccccc2)CC1,0.2758620689655172,0.3636363636363636,True,True,350.2285574617779,46.236478554834946,410.88878870108334,43.82055781494029,1.6647620092790083,0.5207906734163703,0.16984978611111112,0.19952651149463035,3.9187959876026124,0.23304818981123285
blind:665,665,blind,COC(=O)/C=C/c1ccccc1,murcko-c1ccccc1,0.5333333333333333,0.6451612903225806,False,False,338.3372777777778,20.763939020208948,450.89771912133875,38.71615488082864,0.46446894058501537,0.5593708074245997,0.04673446666666674,0.07605728312699563,4.294976295249225,0.3392490312015518
blind:666,666,blind,CN(C)c1ccc(C=O)cc1,murcko-c1ccccc1,0.6363636363636364,0.76,False,False,387.84063057833254,12.685436998485013,496.62045786002653,8.08440890684241,1.0105433877957615,0.522843354073106,0.05677882222222232,0.053151392377880545,4.41022785096394,0.1891534453323958
blind:667,667,blind,O=C(O)c1ccccc1[N+](=O)[O-],murcko-c1ccccc1,0.4482758620689655,0.5357142857142857,True,False,333.4328683253336,30.404455958777056,425.9173547005835,48.104614028498624,1.3215953510845126,0.5113506954703042,0.05341108333333333,0.11331697163967643,3.974092665046115,0.3772781497309989
blind:668,668,blind,O=c1cccc[nH]1,murcko-O=c1cccc[nH]1,0.35,0.375,True,True,345.8991694574723,38.5189696508334,419.28567318486114,60.07621400046554,1.6882692708713989,0.4249608458678577,0.15988238611111122,0.1816189230872126,3.9615535484008895,0.19315977129507997
development:1,1,development,O=Cc1ccc(O)c(O)c1O,murcko-c1ccccc1,0.625,0.4193548387096774,False,False,360.86379387513887,23.782418762579642,469.3586806102361,41.74451495937136,0.9354983409671473,0.6397592266108683,0.05065398833333335,0.07896780566166765,4.231376642427223,0.30453130622064395
development:2,2,development,O=C1OC2(c3ccc(O)cc3Oc3cc(O)ccc32)c2ccccc21,murcko-O=C1OC2(c3ccccc3Oc3ccccc32)c2ccccc21,0.6428571428571429,0.3076923076923077,False,False,414.23429460754176,68.74299175675893,475.923237383139,64.93735150564068,1.6687515360590532,1.0690405691476526,0.288805708333333,0.24383132361281565,4.377524432299447,0.4338548943089878
development:3,3,development,COc1ccc2c3c(cccc13)C(=O)N(C)C2=O,murcko-O=C1NC(=O)c2cccc3cccc1c23,0.5,0.675,False,False,375.3526844575556,22.830925795201235,478.87837584994435,43.11056652821795,1.5708461826059827,0.4610180338364272,0.35905855555555527,0.24487441573120247,4.2385828643696355,0.19724561966665807
development:4,4,development,O=C(O)c1ccc(-c2cc(-c3ccc(C(=O)O)cc3)c(-c3ccc(C(=O)O)cc3)cc2-c2ccc(C(=O)O)cc2)cc1,murcko-c1ccc(-c2cc(-c3ccccc3)c(-c3ccccc3)cc2-c2ccccc2)cc1,0.7,0.5,False,False,296.2691652737917,23.60109837554264,396.3477208488335,71.1980927691422,1.4426206409870848,0.47102211952453016,0.2060260111111113,0.21406561947515523,4.534714060481824,0.29755282507459163
development:5,5,development,O=C(c1ccc(Br)cc1)c1ccc(Br)cc1,murcko-O=C(c1ccccc1)c1ccccc1,0.5,0.3928571428571428,False,False,325.6391837959165,40.44101252809148,391.55206942500837,62.96435214855695,1.4574727913010657,0.5609851811399452,0.09909181388888887,0.13420258795037499,3.929977899946309,0.18240942684928538
development:6,6,development,O=Cc1ccc2ncccc2c1,murcko-c1ccc2ncccc2c1,0.6,0.53125,False,False,360.9246127989999,20.20680934733563,450.9274874662778,47.0484848791468,1.218048546412492,0.5196586622292122,0.32582833333333316,0.25683919808398914,4.317531670355133,0.26597896981882885
development:7,7,development,O=Cc1ccc(N(c2ccccc2)c2ccccc2)cc1,murcko-c1ccc(N(c2ccccc2)c2ccccc2)cc1,1.0,1.0,False,False,388.3192872806665,27.146757029003172,524.6806733098891,7.350785369649338,1.2645429981690577,0.5519434534583109,0.43285900000000016,0.3002687326951872,4.329212373539168,0.2639589630645622
development:8,8,development,N#Cc1ccc(CCc2ccc(C#N)cc2)cc1,murcko-c1ccc(CCc2ccccc2)cc1,0.7,0.4516129032258064,False,False,313.9628944636947,26.949163771985727,377.1643160689999,31.791901669274004,1.612501198429691,0.330313051058897,0.21235130000000008,0.2139120621982245,3.793292701379722,0.43006714689403786
development:9,9,development,FC(F)(F)c1cc(Br)ccc1Br,murcko-c1ccccc1,0.48,0.28125,False,False,328.2934276742778,36.570500732375315,367.42002020453623,40.04133522999526,1.5077994532216379,0.4824842786538511,0.19671210277777784,0.18906159070872816,4.029741896990974,0.24091815864430496
development:10,10,development,Brc1cnc2c(ccc3cc(Br)cnc32)c1,murcko-c1cnc2c(c1)ccc1cccnc12,0.4545454545454545,0.303030303030303,False,False,392.7207354441666,55.40747097047635,433.46623213041676,52.79529251245649,1.7983898967708327,0.640835987997539,0.20901814444444416,0.18969580702827263,4.436260895068861,0.26330237938755485
development:11,11,development,CC(=O)c1ccc([N+](=O)[O-])cc1,murcko-c1ccccc1,0.64,0.5384615384615384,False,False,340.5330369937777,31.488904412967877,489.02943405800005,75.40966958221512,1.0363951415792163,0.6068031910180278,0.02051535277777779,0.05806724395144145,4.072723535759725,0.3358988233928814
development:12,12,development,O=Cc1ccc(-n2ccnc2)cc1,murcko-c1ccc(-n2ccnc2)cc1,0.4571428571428571,0.4038461538461538,False,False,366.66364318557754,32.610590062103824,460.77384186313895,66.71778907081851,1.299503648586158,0.5483738001969773,0.09747604444444438,0.1148986755723222,4.3161112234513865,0.21190211958294236
development:13,13,development,CC(C)(C)c1cc2ccc3c(Br)cc(Br)c4ccc(c1)c2c34,murcko-c1cc2ccc3cccc4ccc(c1)c2c34,0.5384615384615384,0.5263157894736842,False,False,402.4828444204721,50.057543603558436,425.5535309528165,44.855523936043134,2.5444942366046304,0.9958111807240351,0.2822884638888889,0.2042769668667834,4.333222448706526,0.34808252473896933
development:14,14,development,O=Cc1cncnc1,murcko-c1cncnc1,0.5833333333333334,0.3235294117647059,False,False,343.6484513011333,21.879885995440198,446.5536268125556,36.88681047152933,1.4075207706401593,0.7121743652510935,0.09152933888888895,0.14758483753764343,4.032979210105497,0.3235185930844404
development:15,15,development,O=Cc1cccc(O)c1,murcko-c1ccccc1,0.6666666666666666,0.4375,False,False,336.1661976072224,19.21550439159423,442.5095807198334,36.069849019976644,1.5151108819388017,0.6689872113848669,0.16782464444444456,0.18816771912138774,4.13304267214778,0.37022030486878416
development:16,16,development,CC(=O)c1ccc(C(C)=O)cc1,murcko-c1ccccc1,0.8125,0.52,False,False,301.9155772750666,32.44917706365009,381.14415688322805,54.925699745498235,1.4064966421143381,0.5749294556341796,0.07062693888888888,0.0841915694183234,3.976321005389446,0.27473721968986475
development:17,17,development,c1ccc(N=C(Nc2ccccc2)Nc2ccccc2)cc1,murcko-c1ccc(N=C(Nc2ccccc2)Nc2ccccc2)cc1,0.375,0.3611111111111111,False,False,297.35295144519455,42.124527199195406,394.25257370601906,58.033146527015056,1.5212546957867203,0.4176257775002947,0.048947316666666636,0.10631039369215171,4.281628536288722,0.22630464150507837
development:18,18,development,N#Cc1ccc(C=O)cc1F,murcko-c1ccccc1,0.5161290322580645,0.3333333333333333,False,False,340.0526486047224,44.17136376067987,437.7215132815715,44.14081260915693,1.3251565869426587,0.6016242284780912,0.2793343611111111,0.21045948866763556,4.220065190972495,0.29383057884242914
development:19,19,development,O=Cc1ncc[nH]1,murcko-c1c[nH]cn1,0.3,0.2045454545454545,False,False,351.79276037916674,25.688322529271698,444.9982411585557,48.04368487620847,0.9069043539114544,0.8178390105932087,0.11368723333333347,0.16846358063307035,4.024647120887445,0.29453693436593936
development:20,20,development,O=S1(=O)c2ccccc2-c2ccccc21,murcko-O=S1(=O)c2ccccc2-c2ccccc21,0.44,0.5,False,False,350.1228062179999,31.911434333067753,426.82957987402796,44.136595415692945,2.1117420308097428,0.5243621744149943,0.3831449305555557,0.32408669299210807,4.242760695891112,0.1895276512000673
development:21,21,development,O=Cc1cc(O)cc(F)c1,murcko-c1ccccc1,0.5555555555555556,0.3142857142857143,False,False,344.75936406372216,24.951862428405292,447.3607743242779,35.07041923462061,1.4046326986850313,0.7021328108226474,0.15298785833333348,0.1905693342566907,4.040778088939722,0.3214586555527746
development:22,22,development,Brc1cc2ccc3cc(Br)cc4ccc(c1)c2c34,murcko-c1cc2ccc3cccc4ccc(c1)c2c34,0.5882352941176471,0.4736842105263157,False,False,382.93741421988886,27.11212728374002,411.2916048477777,16.144141963329435,3.200384654351503,0.3184255661135932,0.24686828373015862,0.18266911519550677,3.9148189812625453,0.2675077432801479
development:23,23,development,c1ccc(Nc2cc(Nc3ccccc3)cc(Nc3ccccc3)c2)cc1,murcko-c1ccc(Nc2cc(Nc3ccccc3)cc(Nc3ccccc3)c2)cc1,0.8,0.5217391304347826,False,False,348.47354729810604,69.55113077833106,393.00910979483575,78.64780955543188,1.551072542489308,0.43151873731488033,0.15346636944444456,0.150944231685426,4.01864963418956,0.26132144356647735
development:24,24,development,Nc1cc(C(=O)O)ccc1C(=O)O,murcko-c1ccccc1,0.5185185185185185,0.4642857142857143,False,False,301.5247680809862,36.11258144568043,399.624578337639,51.924181078613586,1.6446755683643262,0.4732655484326089,0.253755336111111,0.22387061588586565,3.956830473451555,0.3834664844983237
development:25,25,development,C(=C\c1ccccc1)/c1ccccc1,murcko-C(=C\c1ccccc1)/c1ccccc1,0.6666666666666666,0.8,False,False,324.6528971891665,9.96100017209296,397.62720250692263,25.60967321834381,0.35306211075197735,0.3689856730600981,0.04202532222222222,0.06410458685652654,4.478115952243889,0.2791764482972898
development:26,26,development,c1ccc(N=Nc2ccccc2)cc1,murcko-c1ccc(N=Nc2ccccc2)cc1,0.5714285714285714,0.375,False,False,298.5489843400503,70.33058535291586,324.5180925154024,47.6376842741023,1.5801120422216577,0.35181625032114794,0.16774250555555562,0.13732298550753977,4.1036180053727795,0.3396014736635712
development:27,27,development,O=Cc1ccc(N2CCCCC2)cc1,murcko-c1ccc(N2CCCCC2)cc1,0.9565217391304348,0.4615384615384615,False,False,385.07393558649994,25.147336269083098,508.4454041470554,71.13500983245467,1.3038686957448293,0.5554471466515828,0.1189340944444443,0.1233405682585387,4.279693381057551,0.20831135922120494
development:28,28,development,O=Cc1ccc(F)c(O)c1,murcko-c1ccccc1,0.6923076923076923,0.3548387096774194,False,False,351.3034017472222,25.99341226310073,457.0427043028333,53.45901212365564,1.1938342119426064,0.5328069367623013,0.18064477500000006,0.1922703364627727,4.259563640518331,0.26672089732542903
development:29,29,development,CC1(C)OB(c2ccc3c4ccc(B5OC(C)(C)C(C)(C)O5)cc4n(-c4ccccc4)c3c2)OC1(C)C,murcko-c1ccc(-n2c3cc(B4OCCO4)ccc3c3ccc(B4OCCO4)cc32)cc1,0.6842105263157895,0.4166666666666667,False,False,349.7920897916668,26.39640174515614,388.38112261309715,28.631022723080918,2.743790120793344,0.9414079666879329,0.4112911222222225,0.25300657770108426,4.12996622241264,0.32975428440814636
development:30,30,development,c1cc(-c2cn[nH]c2)ccc1-c1cn[nH]c1,murcko-c1cc(-c2cn[nH]c2)ccc1-c1cn[nH]c1,0.3125,0.2916666666666667,False,False,314.4947865936222,38.30257480828763,392.91728479166113,32.76700898149066,1.5601898007966029,0.7186438376317632,0.4362265555555552,0.2130355612260185,4.444067035303858,0.24042794061966455
development:31,31,development,N#Cc1cc(C#N)cc(C#N)c1,murcko-c1ccccc1,0.6875,0.6875,False,False,328.78728624791654,20.558705936537063,397.58396663977766,27.45620981530683,1.7147815251119032,0.5245417589206385,0.12098138888888893,0.10165489180774119,3.789736685056003,0.3133231734928346
development:32,32,development,N#Cc1ccnc(Br)c1,murcko-c1ccncc1,0.5925925925925926,0.34375,False,False,326.2128167658332,22.867801463323545,402.7678406590001,31.09848261940432,1.2466920055686999,0.6850926733322038,0.22637463888888892,0.2317232508055019,3.8939526648536593,0.26887595895927985
development:33,33,development,Fc1c(F)c(-c2c(F)c(F)c(Br)c(F)c2F)c(F)c(F)c1Br,murcko-c1ccc(-c2ccccc2)cc1,0.75,0.2258064516129032,False,False,418.3563844820838,75.13938416208525,488.15137017066115,112.40079751878986,1.0305321164779198,0.956331593302924,0.14741404722222232,0.17766011673980198,4.091315867261864,0.3340571617303057
development:34,34,development,ClCc1c2ccccc2c(CCl)c2ccccc12,murcko-c1ccc2cc3ccccc3cc2c1,0.4375,0.3181818181818182,False,False,331.52462841963893,22.691594681618422,376.0979729788611,37.01864042692319,1.7167829826008907,0.5033254664761502,0.22548409999999994,0.19378822933110715,3.9603723111284452,0.2277011828252613
development:35,35,development,N#Cc1ccc(Cc2ccc(C#N)cc2)cc1,murcko-c1ccc(Cc2ccccc2)cc1,0.7,0.4516129032258064,False,False,311.97015426466686,23.895879175369934,376.41375136033326,30.804225608681957,1.5847924603117582,0.4235348598168742,0.16826852222222233,0.16509841011168475,3.784252604445722,0.403296234821798
development:36,36,development,O=Cc1ccc(Cl)cc1,murcko-c1ccccc1,0.6875,0.4230769230769231,False,False,337.44088411731474,17.385933677578265,437.07719325922216,34.64987036228275,1.3102579615415173,0.5468614762761241,0.038742938888888925,0.044923413804415835,4.292573871701107,0.23506434336782334
development:37,37,development,N#Cc1ccc(C=O)cc1,murcko-c1ccccc1,0.6363636363636364,0.5,False,False,354.39052787977766,25.073745991518848,444.77642657027775,35.54557079793327,1.3089048763754176,0.5638415283010653,0.05607176666666669,0.05799515141535288,4.294047068288493,0.18997704017223863
development:38,38,development,Nc1c(Br)cnc(Cl)c1Br,murcko-c1ccncc1,0.5,0.2580645161290322,False,False,309.83176985527774,30.451184925484558,395.8128720281445,56.84361500991469,1.759341831605564,0.8426198101096248,0.15282829999999986,0.16079281599010598,3.964181541249277,0.32639603249684335
development:39,39,development,N#Cc1nc2c3nc(C#N)c(C#N)nc3c3nc(C#N)c(C#N)nc3c2nc1C#N,murcko-c1cnc2c(n1)c1nccnc1c1nccnc21,0.5555555555555556,0.3636363636363636,False,False,409.54971347966665,43.32523631028298,474.4890674357776,75.23164278244849,1.3773815526497353,1.1494261431075952,0.2542941194444445,0.21586627778915174,4.133197793015362,0.23664496466499046
development:40,40,development,N#Cc1ccc(Br)cc1F,murcko-c1ccccc1,0.5555555555555556,0.4333333333333333,False,False,347.480005948111,33.46920888995992,405.24770908163896,31.936829398486797,1.7081169799565434,0.66445600690386,0.2519085138888889,0.20737067376236384,3.845752170620836,0.290154687662336
development:41,41,development,C#Cc1ccc(C(=O)O)cc1,murcko-c1ccccc1,0.6,0.4782608695652174,False,False,311.5499860377057,29.256084808588678,374.81404771137795,60.55175057387543,1.6424130052801613,0.40168236910830485,0.1124009861111112,0.16589390929187403,3.9215425546710314,0.18931648886586394
development:42,42,development,Brc1ccc(Br)cc1,murcko-c1ccccc1,0.7272727272727273,0.32,False,False,300.17182871998904,36.11294251917329,357.4821825001252,45.593478665916585,1.5284935374667352,0.5564766039196274,0.13760848611111107,0.14584392135010768,3.9947271926436656,0.17101360802933335
development:43,43,development,Nc1ccc(N)cc1,murcko-c1ccccc1,0.7272727272727273,0.7272727272727273,False,False,287.52949307989485,13.257699251784683,355.48331123545296,32.875080187910385,1.4959014074998247,0.3253018198544974,0.24466038888888922,0.16200519769934002,3.889930912155552,0.2330974420814199
development:44,44,development,Cc1cc(Br)c(C)cc1Br,murcko-c1ccccc1,0.4285714285714285,0.3333333333333333,False,False,299.4416222629334,29.670319780750457,325.7579063842775,32.627000526407876,2.0324690816925646,0.9376145071495516,0.18255337500000002,0.13489404313562917,4.036774721382778,0.33125476574023427
development:45,45,development,c1csc(-c2ccc(-c3cccs3)s2)c1,murcko-c1csc(-c2ccc(-c3cccs3)s2)c1,0.5,1.0,False,False,400.3057499999997,6.145073983661935,476.42436111111107,5.163897854599522,0.5098893517431027,0.049251147958970114,0.23643422222222205,0.02513229411522384,4.530657348608003,0.03025891710609854
development:46,46,development,Nc1cccc(N)c1,murcko-c1ccccc1,0.5238095238095238,0.5333333333333333,False,False,316.7276302505168,23.15280600914393,367.6403191151474,30.71787012411615,1.7388473073682211,0.2947804864135841,0.2020776083333334,0.16017497222590238,3.9551399900619444,0.2742534516409232
development:47,47,development,Nc1nc(N)nc(N)n1,murcko-c1ncncn1,0.2777777777777778,0.4375,False,False,421.4903220923894,73.35904257959875,492.5858937826668,114.07437455375414,1.5543195776742138,1.1049738033858072,0.18536786111111095,0.1214529162727396,4.124475410579363,0.3096174130672418
development:48,48,development,O=Cc1ccc(-n2c3ccccc3c3ccccc32)cc1,murcko-c1ccc(-n2c3ccccc3c3ccccc32)cc1,0.71875,0.8064516129032258,False,False,368.1964985058552,35.33694860349228,428.9096760586388,33.509978252415486,1.2267521102342847,0.5401559388624453,0.24825368888888885,0.13387353117713743,4.29494259273305,0.2346434653302666
development:49,49,development,Fc1c(F)c(F)c(B(c2c(F)c(F)c(F)c(F)c2F)c2c(F)c(F)c(F)c(F)c2F)c(F)c1F,murcko-c1ccc(B(c2ccccc2)c2ccccc2)cc1,0.3571428571428571,0.2083333333333333,False,False,389.1290265074169,70.96665476407597,447.00638863658327,87.73836529726626,1.315843273846564,1.0098841255981716,0.26159822222222223,0.24817483717781966,4.110793643140753,0.31089073711893744
