system_id,doi,adsorbent_id,adsorbent_name,adsorbate_id,adsorbate_name,adsorption_unit,uptake_log_fraction,target_uptake,n_temperatures,n_isotherms,temperature_min_K,temperature_max_K,temperature_span_K,temperature_harmonic_K,Qst_kJ_mol,vanthoff_intercept,vanthoff_slope,vanthoff_r2,residual_sd,temperatures_json
da5d2e5145f244c45f69,10.1021/am404952z,NIST-MATDB-d034be362e7e4dbe8326044ed97ada85,Graphite Oxide/Urea Cu-BTC 3 (4th cycle),CURLTUGMZLYLDI-UHFFFAOYSA-N,Carbon Dioxide,mmol/g,0.5,5.345549639840604,3,3,276.0,319.0,43.0,295.9641434866219,24.763574941795067,10.308736238768796,-2978.3734775267303,0.9945176459911362,0.07636785581940171,"[276.0,296.0,319.0]"
35cb163fcf5293354d2c,10.1021/cg070640e,NIST-MATDB-bb2316605b352d799d11be5b0baf9fbb,Fe4(mu3-O)2(BTB)8/3(DMF)2(H2O)2*(DMF)10(H2O)2,CURLTUGMZLYLDI-UHFFFAOYSA-N,Carbon Dioxide,cm3(STP)/g,0.5,18.82174177322599,5,6,195.0,323.0,128.0,270.4216776405842,17.06234145265851,4.896315289893053,-2052.1279890543665,0.9945147570837344,0.14538255022789306,"[195.0,273.0,298.0,308.0,323.0]"
aa82ff43b6c676a65729,10.1021/cg300686n,NIST-MATDB-8775b33bf4cb8897a095d1f24ef78af6,[Co3(BTB)2(DMA)4]*4DMA,CURLTUGMZLYLDI-UHFFFAOYSA-N,Carbon Dioxide,cm3(STP)/g,0.5,20.61638227623848,3,3,195.0,298.0,103.0,246.97632058287795,22.839106764673296,8.932891523865637,-2746.9131576595128,0.9983195293934826,0.15096539282397262,"[195.0,273.0,298.0]"
81c69bd0ae690877df5d,10.1021/cg500235j,NIST-MATDB-87df8c190af0b5a382312b8a4fd78f2a,UTSA-72a,CURLTUGMZLYLDI-UHFFFAOYSA-N,Carbon Dioxide,cm3(STP)/g,0.5,14.241438643269156,3,3,196.0,296.0,100.0,247.04731401950795,23.462910548204306,8.671173112266576,-2821.93950778935,0.9983842613566652,0.14834730347690783,"[196.0,273.0,296.0]"
3679ac5b744c40b019a2,10.1021/cg500942g,NIST-MATDB-3a1c2d4d2c1323c02a9f66c100075c8d,{[Zn(bpydb)(bpy)](DMA)-(EtOH)6}n,CURLTUGMZLYLDI-UHFFFAOYSA-N,Carbon Dioxide,cm3(STP)/g,0.5,6.336165553392681,3,3,195.0,298.0,103.0,246.97632058287795,20.098904519458042,5.6614194934744555,-2417.342580334109,0.9656770673035394,0.6104726790111871,"[195.0,273.0,298.0]"
ffc0dba06115b71e293e,10.1021/cg501758a,NIST-MATDB-af024f601636c62dab8f880c2ae7615c,activated {[Zn4(bpydb)3(datz)2(H2O)](DMF)4(EtOH)5(H2O)8}n,CURLTUGMZLYLDI-UHFFFAOYSA-N,Carbon Dioxide,cm3(STP)/g,0.5,8.506310423738366,3,3,273.0,298.0,25.0,284.298822376897,37.58103274729014,12.397439091256695,-4519.959313454394,0.9980239371459253,0.043883461298649305,"[273.0,283.0,298.0]"
7fecdaaffce9a69dad52,10.1021/cm2008889,NIST-MATDB-61ce58a9848227ea4fd4503b0da4e50a,PCN-26-ac,CURLTUGMZLYLDI-UHFFFAOYSA-N,Carbon Dioxide,cm3(STP)/g,0.5,65.4356785331978,3,7,195.0,298.0,103.0,246.97632058287795,15.783386611470048,5.650084761871207,-1898.3050783113345,0.9981767560048548,0.10867670795979131,"[195.0,273.0,298.0]"
b8f7ed5d4db37c35b0f1,10.1021/cm303072n,NIST-MATDB-388ff619d66bb09e672299bf492073fb,Carbon SBA-C-A-K,CURLTUGMZLYLDI-UHFFFAOYSA-N,Carbon Dioxide,mmol/g,0.5,0.6940257931806281,3,3,273.0,328.0,55.0,297.9889071701372,28.02220798507663,9.138402346287773,-3370.2969478622495,0.9657842573886403,0.2755194856943674,"[273.0,298.0,328.0]"
8ec43726fd0b16c4e607,10.1021/cm303072n,NIST-MATDB-1275dbf84f0c3bb8300181308ef2ab4a,Carbon SBA-C-A-HCI,CURLTUGMZLYLDI-UHFFFAOYSA-N,Carbon Dioxide,mmol/g,0.5,0.5605687306655626,3,3,273.0,328.0,55.0,297.9889071701372,26.30107884686624,8.63340517676344,-3163.292693077028,0.9999543516325878,0.009282674960545956,"[273.0,298.0,328.0]"
4683fe32cbc842146894,10.1021/cm303072n,NIST-MATDB-a0157dd9dbdcd734e5d8668f49fc07a4,Carbon SBA-C,CURLTUGMZLYLDI-UHFFFAOYSA-N,Carbon Dioxide,mmol/g,0.5,0.46566045170918263,3,3,273.0,328.0,55.0,297.9889071701372,25.866700004873586,8.437614492504858,-3111.0489267698395,0.9996684022432865,0.024609108353883705,"[273.0,298.0,328.0]"
9b726c50eabc576d3588,10.1021/cm303072n,NIST-MATDB-192211889f04a51973580a55bf9b0af2,Carbon KNC-A-K,CURLTUGMZLYLDI-UHFFFAOYSA-N,Carbon Dioxide,mmol/g,0.5,1.245843127002754,3,3,273.0,328.0,55.0,297.9889071701372,30.29041213179639,9.592910601832285,-3643.099202305912,0.9697018411358671,0.27968632617697925,"[273.0,298.0,328.0]"
6826daa28e03eafb3a10,10.1021/cm303072n,NIST-MATDB-fdb592efa46fe9630da47167b690dd6d,Carbon KNC-A-HCI,CURLTUGMZLYLDI-UHFFFAOYSA-N,Carbon Dioxide,mmol/g,0.5,0.9557361019863171,3,3,273.0,328.0,55.0,297.9889071701372,27.496346413130702,8.705200240992362,-3307.0503381778426,0.9994284428128323,0.03434836158717467,"[273.0,298.0,328.0]"
32871388feff2c94dbe5,10.1021/cm303072n,NIST-MATDB-18016f7577a0072cc7913094b96cd79f,Carbon SBA-NC,CURLTUGMZLYLDI-UHFFFAOYSA-N,Carbon Dioxide,mmol/g,0.5,0.8433430890805947,3,3,273.0,328.0,55.0,297.9889071701372,29.67678026832697,9.780975789321039,-3569.2962529571882,0.990581181405412,0.15116352250895995,"[273.0,298.0,328.0]"
e874be796c86ee10ed78,10.1021/cm4020942,NIST-MATDB-1b95fcd71d4ffac273b7f59c717efe16,NU-135,CURLTUGMZLYLDI-UHFFFAOYSA-N,Carbon Dioxide,mmol/g,0.5,4.796711502894458,4,5,220.0,298.0,78.0,253.62156353541684,21.511254402840255,9.022723115405292,-2587.209226952807,0.9101144079795466,0.5190798245516519,"[220.0,240.0,270.0,298.0]"
4151abbf34b01fecee77,10.1021/cm502304e,NIST-MATDB-ba8a0b657f1c6962ad1ec231ad9de907,NU-800,UFHFLCQGNIYNRP-UHFFFAOYSA-N,Hydrogen,mmol/g,0.5,4.258359817699769,6,12,50.0,298.0,248.0,103.43154072497339,2.8481812420852637,4.662192961782694,-342.55746557411135,0.9232515217045232,0.6780419405033513,"[50.0,77.0,100.0,150.0,200.0,298.0]"
1734637237faa56bb4fe,10.1021/cm5042293,NIST-MATDB-6b2187a022eaf3be2731c09c87cb51b9,Fe/Cu-BTC,IJGRMHOSHXDMSA-UHFFFAOYSA-N,Nitrogen,mmol/g,0.5,0.15370868417236544,3,8,273.0,298.0,25.0,284.298822376897,19.47747745054375,7.079777477506968,-2342.6020832684885,0.9126178902360137,0.15816185520355577,"[273.0,283.0,298.0]"
66a1e15fe10fa512a710,10.1021/cm5042293,NIST-MATDB-6b2187a022eaf3be2731c09c87cb51b9,Fe/Cu-BTC,MYMOFIZGZYHOMD-UHFFFAOYSA-N,Oxygen,mmol/g,0.5,0.15578354685267634,3,8,273.0,298.0,25.0,284.298822376897,14.42479634620394,4.951711157719785,-1734.904227569658,0.9913457773510106,0.03536823668243311,"[273.0,283.0,298.0]"
c702deaf5283a747f595,10.1021/cm7026509,NIST-MATDB-fb7a2319d77d42821c6451f2864121e3,Faujasite-Metglas Strip,CURLTUGMZLYLDI-UHFFFAOYSA-N,Carbon Dioxide,mmol/g,0.5,3.5885249732724454,3,3,303.0,327.0,24.0,314.6950905956018,46.567557344530464,16.461274868330186,-5600.789790413873,0.9765703891532741,0.1486246746069332,"[303.0,315.0,327.0]"
dcbbc637d305836a63b7,10.1021/co300128w,NIST-MATDB-7beb34e0a0f314fef04374307ded6dd1,MIL-100(Fe)_F2,IJGRMHOSHXDMSA-UHFFFAOYSA-N,Nitrogen,mmol/g,0.5,0.633490014672686,3,6,293.0,313.0,20.0,302.7798980848228,15.69401835100982,8.068659834216017,-1887.556547159711,0.9975442202416183,0.014444764516883719,"[293.0,303.0,313.0]"
f4e5cb5ff92196c2bafc,10.1021/ef060318y,NIST-MATDB-ff8cfc4e6a79e6514be2533a5f5506ad,Coal,CURLTUGMZLYLDI-UHFFFAOYSA-N,Carbon Dioxide,g/cm3,0.5,0.10710565354265855,4,4,313.0,343.0,30.0,327.61861872332935,4.333268297486821,5.533104198446212,-521.172383170724,0.985728522900468,0.00923739668733447,"[313.0,323.0,333.0,343.0]"
6cd7ec5065b2fd35b154,10.1021/ef101548g,NIST-MATDB-f55cae58cff61d336d8b65bece21175f,MIL-101,CURLTUGMZLYLDI-UHFFFAOYSA-N,Carbon Dioxide,mmol/g,0.5,7.992571035342757,4,8,298.0,328.0,30.0,312.6003124488575,11.946226098462295,6.584663877347463,-1436.800746734937,0.9696518945733252,0.041126628515560794,"[298.0,308.0,318.0,328.0]"
c5b8047d9eb68cdceea3,10.1021/ef4019004,NIST-MATDB-80b69a12be6af789ec03d86d2dad3f57,TiO2,CURLTUGMZLYLDI-UHFFFAOYSA-N,Carbon Dioxide,mmol/g,0.5,4.525395010383072,3,3,298.0,373.0,75.0,328.49190727293245,16.05164974344776,8.581218874210974,-1930.5697169654316,0.9026418151353937,0.3051653513417479,"[298.0,323.0,373.0]"
e87b171ced0be1280339,10.1021/ef800938e,NIST-MATDB-991daf7313251e7e607e2bab2da57e33,CuBTC,IJGRMHOSHXDMSA-UHFFFAOYSA-N,Nitrogen,mmol/g,0.5,0.7288075122554651,4,5,298.0,378.0,80.0,334.1479360441158,15.910165052852191,7.540141756319758,-1913.553020025011,0.9847103985127893,0.08876638076560889,"[298.0,323.0,348.0,378.0]"
d2056916c37cfdab47e5,10.1021/ef800938e,NIST-MATDB-991daf7313251e7e607e2bab2da57e33,CuBTC,CURLTUGMZLYLDI-UHFFFAOYSA-N,Carbon Dioxide,mmol/g,0.5,4.558609283586388,4,9,298.0,378.0,80.0,334.1479360441158,23.973679478338045,9.83224003616691,-2883.370889899189,0.9945902185722921,0.07916486380646023,"[298.0,323.0,348.0,378.0]"
adf4d23cd66c384429b8,10.1021/es050587n,NIST-MATDB-4f175613863bea8f1ebf9eaf9d28d809,Graphite (slit pore width 2 nm),WMIYKQLTONQJES-UHFFFAOYSA-N,N-Perfluoroethane,micromoles/m2,0.5,6.928811993343447,4,4,220.0,350.0,130.0,271.4453584018801,26.5155661556555,12.437517601929585,-3189.089586831889,0.9995662011719415,0.060318478807438805,"[220.0,250.0,300.0,350.0]"
7f7f520a566eac8e1aa2,10.1021/es050800f,NIST-MATDB-361e2b416a215b9cc9faa7cfa888fc93,NC6H14 Soot Film,UHOVQNZJYSORNB-UHFFFAOYSA-N,Benzene,molecules/cm2,0.5,219988573085.05817,4,8,243.0,283.0,40.0,264.6538808528203,37.25996434262279,-2.030652586646895,-4481.343660295241,0.9882102795759895,0.14978453551296725,"[243.0,263.0,273.0,283.0]"
abc008977653dac8febe,10.1021/i260075a002,NIST-MATDB-50d6afd9658b5a610dce986867fd29d7,"Activated Carbon, Type BPL, 6/16 mesh",VGGSQFUCUMXWEO-UHFFFAOYSA-N,Ethene,mmol/g,0.5,3.153262596105818,3,5,212.0,301.0,89.0,252.41064546229055,23.462104900647326,10.058712014899362,-2821.842610660338,0.9999032556634031,0.027654914567231518,"[212.0,260.0,301.0]"
b31cde887ce2ad505cd2,10.1021/i260075a002,NIST-MATDB-50d6afd9658b5a610dce986867fd29d7,"Activated Carbon, Type BPL, 6/16 mesh",VNWKTOKETHGBQD-UHFFFAOYSA-N,Methane,mmol/g,0.5,2.663315602777861,3,6,212.0,301.0,89.0,252.41064546229055,16.588871861792132,8.887260161028133,-1995.1826863197514,0.999815872010039,0.02697666817202194,"[212.0,260.0,301.0]"
8de11b7d59d53dc70398,10.1021/i260075a002,NIST-MATDB-50d6afd9658b5a610dce986867fd29d7,"Activated Carbon, Type BPL, 6/16 mesh",OTMSDBZUPAUEDD-UHFFFAOYSA-N,Ethane,mmol/g,0.5,3.1145243617605565,3,5,212.0,301.0,89.0,252.41064546229055,24.173261033681033,9.928606621819938,-2907.37503358338,0.9996054013091642,0.05755331313719066,"[212.0,260.0,301.0]"
06b8b175239d4e72e8b6,10.1021/ic1017467,NIST-MATDB-2a4b7a481832eb193875f79401b4669d,Desolvated C12H13CuN5O6,VNWKTOKETHGBQD-UHFFFAOYSA-N,Methane,cm3(STP)/g,0.5,20.837689035975178,3,3,195.0,298.0,103.0,246.97632058287795,18.23813023751122,7.037934150698149,-2193.5428752414273,0.9991121161457575,0.08759289677495441,"[195.0,273.0,298.0]"
406f2a00236d45caf275,10.1021/ic1017467,NIST-MATDB-2a4b7a481832eb193875f79401b4669d,Desolvated C12H13CuN5O6,CURLTUGMZLYLDI-UHFFFAOYSA-N,Carbon Dioxide,cm3(STP)/g,0.5,57.670062841997996,3,3,195.0,298.0,103.0,246.97632058287795,17.51686140866504,5.592886707931138,-2106.794174577188,0.9956041806482518,0.1875212400800889,"[195.0,273.0,298.0]"
efcd8dcd30aff7a3880e,10.1021/ic300950h,NIST-MATDB-3d633fabbc0fca8705969ae33b77bb14,C75H129Cu3N11O37,CURLTUGMZLYLDI-UHFFFAOYSA-N,Carbon Dioxide,mmol/g,0.5,5.029376104448741,3,3,195.0,298.0,103.0,246.97632058287795,19.229953652483456,8.97702419009895,-2312.8318131466567,0.9999232088183468,0.027149897751941623,"[195.0,273.0,298.0]"
8ef1a523a07337e6a57d,10.1021/ic301463z,NIST-MATDB-25deda5c080d86d236a09c056561d3ff,MAF-66,CURLTUGMZLYLDI-UHFFFAOYSA-N,Carbon Dioxide,cm3(STP)/g,0.5,25.593132657023457,3,3,195.0,298.0,103.0,246.97632058287795,17.99233519276203,5.064378248159909,-2163.98052635161,0.9906517736338041,0.28158482259634127,"[195.0,273.0,298.0]"
2383f36baba22557ba5b,10.1021/ic301781n,NIST-MATDB-97a6b234483dad4f0e726289b23e9622,Activated DCPCBim-MOF-Zn,CURLTUGMZLYLDI-UHFFFAOYSA-N,Carbon Dioxide,cm3(STP)/g,0.5,14.197981267771837,3,6,195.0,298.0,103.0,246.97632058287795,24.59413983483106,8.848848801529961,-2957.995118185253,0.9973309349050512,0.20497891301696888,"[195.0,273.0,298.0]"
da89f3ecaa6c82df70c1,10.1021/ic302583a,NIST-MATDB-0fc6fe0e88747d6206743f79868a947c,(Me2NH2)2(DMF)9(H2O)5,CURLTUGMZLYLDI-UHFFFAOYSA-N,Carbon Dioxide,cm3(STP)/g,0.5,17.825535336701673,4,5,195.0,298.0,103.0,255.498235493442,15.781293932101038,5.005245507983797,-1898.0533868352743,0.9989920870101089,0.0604876934276999,"[195.0,273.0,285.0,298.0]"
1ea51fe61d226f122037,10.1021/ic302583a,NIST-MATDB-0fc6fe0e88747d6206743f79868a947c,(Me2NH2)2(DMF)9(H2O)5,VNWKTOKETHGBQD-UHFFFAOYSA-N,Methane,cm3(STP)/g,0.5,13.55951141007669,4,5,195.0,298.0,103.0,255.498235493442,18.649830741962486,7.5593089538950204,-2243.059064484059,0.9998384964353564,0.028601903811244604,"[195.0,273.0,285.0,298.0]"
31959ee214502a9b7a21,10.1021/ic302645r,NIST-MATDB-6fb238246366535807268f8df02ede00,{[Zn4O(bfbpdc)3-(bpy)0.5(H2O)]*(3DMF)(H2O)}n,CURLTUGMZLYLDI-UHFFFAOYSA-N,Carbon Dioxide,cm3(STP)/g,0.5,6.603307757783217,5,6,196.0,298.0,102.0,256.7906756640016,15.658399033707612,6.023125979996909,-1883.2725279827605,0.9950940039033008,0.10629203761865905,"[196.0,262.0,273.0,283.0,298.0]"
630eb8fe05bf5a4032df,10.1021/ic500234r,NIST-MATDB-901f5824839e50316a0fab04e514019d,{[Zn2(bpdc)2(azpy)]*2H2O*2DMF}n,CURLTUGMZLYLDI-UHFFFAOYSA-N,Carbon Dioxide,cm3(STP)/g,0.5,7.714441293185137,3,4,195.0,293.0,98.0,245.8174554394591,44.84943040838839,22.359893362820767,-5394.146617541723,0.9991990806162518,0.20012057160045263,"[195.0,273.0,293.0]"
9ca62cbae1f1b9fce3eb,10.1021/ic500722n,NIST-MATDB-b970cc46b139824b51520d18a9b63146,NU-125,VNWKTOKETHGBQD-UHFFFAOYSA-N,Methane,mmol/g,0.5,17.35845198167164,5,6,125.0,298.0,173.0,206.38918957742288,8.73492492818568,7.297228050347209,-1050.5699922343065,0.9484651106420648,0.5282354258663298,"[125.0,200.0,240.0,270.0,298.0]"
6c9fd546dbbcc974c613,10.1021/ic500722n,NIST-MATDB-1b640cdaf885a25b91b8daa3c3416e79,NU-125-F1,VNWKTOKETHGBQD-UHFFFAOYSA-N,Methane,mmol/g,0.5,7.316130604014665,4,5,200.0,298.0,98.0,246.51679368848377,16.95693181915363,9.437871900979696,-2039.4501241885437,0.990800584096092,0.17120161139607953,"[200.0,240.0,270.0,298.0]"
cd05d9f4e1e7a72e050b,10.1021/ic500722n,NIST-MATDB-1b640cdaf885a25b91b8daa3c3416e79,NU-125-F1,CURLTUGMZLYLDI-UHFFFAOYSA-N,Carbon Dioxide,mmol/g,0.5,10.239331580918748,4,5,220.0,298.0,78.0,253.62156353541684,15.266775366879429,7.241089787757977,-1836.1710272828668,0.9167158790953348,0.35333154086187807,"[220.0,240.0,270.0,298.0]"
e416884b7e7419f229eb,10.1021/ic9002115,NIST-MATDB-8b172de5717b1e1b857c475da2a14a80,Zn2(bpdc)2(bpee),UHOVQNZJYSORNB-UHFFFAOYSA-N,Benzene,molecules/unitcell,0.5,0.6188521632829606,8,8,323.0,368.0,45.0,348.03244191603716,47.72322228511832,13.083344267635352,-5739.784334458686,0.9709019399910956,0.13730606372050408,"[323.0,333.0,343.0,348.0,353.0,358.0,363.0,368.0]"
fd2ca6d52a3d46c81a44,10.1021/ic900486r,NIST-MATDB-b01f3e5a174eb1bd8c260fc27f9ba4ba,C12H6O13Zn4,VNWKTOKETHGBQD-UHFFFAOYSA-N,Methane,wt%,0.5,7.936534266605293,6,6,125.0,300.0,175.0,218.02559742235746,10.892411825143661,7.300189447881365,-1310.056022305266,0.982627457554971,0.3472443923511195,"[125.0,200.0,240.0,280.0,290.0,300.0]"
a9a378db88f623935968,10.1021/ic900486r,NIST-MATDB-b01f3e5a174eb1bd8c260fc27f9ba4ba,C12H6O13Zn4,CURLTUGMZLYLDI-UHFFFAOYSA-N,Carbon Dioxide,wt%,0.5,21.27930070455794,4,4,220.0,310.0,90.0,272.55340406299064,19.367856982753697,9.349719723103943,-2329.4177714464936,0.9996605178568678,0.031643643224629925,"[220.0,280.0,300.0,310.0]"
5e1c555e5950475c206f,10.1021/ic901056d,NIST-MATDB-8ac8b6b2f0e350a44d810946dce36e4b,Mg3(BPT)2(H2O)4,UFHFLCQGNIYNRP-UHFFFAOYSA-N,Hydrogen,wt%,0.5,0.0959319923002749,3,4,77.0,308.0,231.0,108.19380888290712,3.152047787749247,0.9836709828029346,-379.10421063981664,0.9974805017050714,0.1413531844405864,"[77.0,87.0,308.0]"
a467527d591a2e25a23b,10.1021/ie0705655,NIST-MATDB-b76bbf3e404395a8b5d1b9ec08bf2d8f,Zeolite 13X,ATUOYWHBWRKTHZ-UHFFFAOYSA-N,N-propane,molecules/unitcell,0.5,8.179955378594679,6,39,303.0,473.0,170.0,364.2776378484215,32.56242254019539,8.436850117080995,-3916.3592448056456,0.9915697356526649,0.18125796342577333,"[303.0,323.0,343.0,373.0,423.0,473.0]"
278e463a100fd2f12a7a,10.1021/ie071645b,NIST-MATDB-01bba51169970cd72bc6c07d6733b4a8,Zeolite A,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,Ethanol,mmol/g,0.5,1.3393359063356736,4,10,305.0,423.0,118.0,357.45285227145087,22.517923654823893,2.1174700080653666,-2708.2837086379786,0.9971707092142492,0.07395618043012409,"[305.0,333.0,393.0,423.0]"
f13b85cedc12a41e1d91,10.1021/ie3015268,NIST-MATDB-1b85b1862d4e9cc2e0f46d0e2698ab79,MIL-53(Al),YNQLUTRBYVCPMQ-UHFFFAOYSA-N,Ethylbenzene,wt%,0.5,28.3425975790858,3,3,308.0,363.0,55.0,329.7591321525429,68.84333970934452,18.467085916786626,-8279.950595849285,0.9880723540122821,0.32424975126350375,"[308.0,323.0,363.0]"
01b5c1a6b2cf4d3226bd,10.1021/ie3015268,NIST-MATDB-1b85b1862d4e9cc2e0f46d0e2698ab79,MIL-53(Al),PPBRXRYQALVLMV-UHFFFAOYSA-N,Styrene,wt%,0.5,26.705328332750387,3,3,308.0,363.0,55.0,329.7591321525429,55.26163721375535,13.86496524798068,-6646.447251215105,0.9935011776427541,0.19159828259438602,"[308.0,323.0,363.0]"
8fddd29fa757a4124e6f,10.1021/ie500310c,NIST-MATDB-991daf7313251e7e607e2bab2da57e33,CuBTC,OTMSDBZUPAUEDD-UHFFFAOYSA-N,Ethane,mmol/g,0.5,3.0183837551908472,4,8,295.0,373.0,78.0,332.21669470410086,23.736163164605443,8.434064898469137,-2854.804243485502,0.9992863342221528,0.028471413654664764,"[295.0,323.0,348.0,373.0]"
ea03a6d526a5aa40a214,10.1021/ie5006146,NIST-MATDB-1b85b1862d4e9cc2e0f46d0e2698ab79,MIL-53(Al),IJGRMHOSHXDMSA-UHFFFAOYSA-N,Nitrogen,mmol/g,0.5,0.38735767809609767,3,3,294.0,350.0,56.0,317.68835459300726,14.336157200465923,6.426637489010015,-1724.243388762771,0.9551989169707993,0.14469047477138755,"[294.0,314.0,350.0]"
8f6a5fa0763bc5a1bf60,10.1021/ie5006146,NIST-MATDB-1b85b1862d4e9cc2e0f46d0e2698ab79,MIL-53(Al),UGFAIRIUMAVXCW-UHFFFAOYSA-N,Carbon monoxide,mmol/g,0.5,0.6697256482471013,3,3,294.0,350.0,56.0,317.68835459300726,13.159355085683684,6.263972125022072,-1582.7066269986508,0.9999962772983803,0.0011832441604407496,"[294.0,314.0,350.0]"
ed9dae3962af54f96319,10.1021/ie5006146,NIST-MATDB-1b85b1862d4e9cc2e0f46d0e2698ab79,MIL-53(Al),CURLTUGMZLYLDI-UHFFFAOYSA-N,Carbon Dioxide,mmol/g,0.5,3.300304434078772,4,4,294.0,350.0,56.0,321.1493299947986,13.52782301747595,6.412563401341403,-1627.023132913029,0.9497630699532555,0.10713544319362506,"[294.0,314.0,332.0,350.0]"
1eb640fdc2a6b52eb5f4,10.1021/ie5006146,NIST-MATDB-1b85b1862d4e9cc2e0f46d0e2698ab79,MIL-53(Al),VNWKTOKETHGBQD-UHFFFAOYSA-N,Methane,mmol/g,0.5,1.038366423185958,3,3,294.0,350.0,56.0,317.68835459300726,22.110955810164437,9.164114263518304,-2659.3367275341234,0.9351950546629398,0.27125036520151496,"[294.0,314.0,350.0]"
9d2205e65ab6d4f2a273,10.1021/ie800473q,NIST-MATDB-b76bbf3e404395a8b5d1b9ec08bf2d8f,Zeolite 13X,NNPPMTNAJDCUHE-UHFFFAOYSA-N,Isobutane,molecules/unitcell,0.5,15.485411786581592,4,11,333.0,393.0,60.0,361.6192317598542,51.56998768538374,13.661204524736926,-6202.443868445483,0.9875653600514195,0.16827695825190914,"[333.0,353.0,373.0,393.0]"
ba27c2d3b8dfb16b8e00,10.1021/ie800473q,NIST-MATDB-b76bbf3e404395a8b5d1b9ec08bf2d8f,Zeolite 13X,VXNZUUAINFGPBY-UHFFFAOYSA-N,1-butene,molecules/unitcell,0.5,29.16699506377028,4,10,333.0,393.0,60.0,361.6192317598542,56.51152107627436,16.670051274051165,-6796.7737268901665,0.984673480809585,0.205024888848583,"[333.0,353.0,373.0,393.0]"
2cbf72a4c67d3818a297,10.1021/ie8005269,NIST-MATDB-7afa6cd2b9010a5fee66c761d34f79ff,Cu-MOF,CURLTUGMZLYLDI-UHFFFAOYSA-N,Carbon Dioxide,mmol/g,0.5,0.8018489329044468,3,5,303.0,373.0,70.0,330.4958278887155,27.44091654605359,9.284554536735913,-3300.383657524773,0.9925843228571098,0.1273219794560985,"[303.0,323.0,373.0]"
af0c9724ba2805e3d701,10.1021/ie900665f,NIST-MATDB-2c9380bddc59f547484ff729eab7d7cb,IRMOF-1,CURLTUGMZLYLDI-UHFFFAOYSA-N,Carbon Dioxide,mmol/g,0.5,0.441498271788237,5,10,296.0,332.0,36.0,313.4834818581165,38.215698010079805,13.616094764289215,-4596.291999273917,0.9997428570334921,0.012326472432774616,"[296.0,305.0,314.0,323.0,332.0]"
6bfbae54856913ea327a,10.1021/ie901732s,NIST-MATDB-b76bbf3e404395a8b5d1b9ec08bf2d8f,Zeolite 13X,IJDNQMDRQITEOD-UHFFFAOYSA-N,N-Butane,molecules/unitcell,0.5,14.026264067348794,4,5,300.0,373.0,73.0,337.5481088470007,40.61206810397109,8.289970848481845,-4884.509074020181,0.988953752264256,0.17703858482302054,"[300.0,333.0,353.0,373.0]"
fe7e61876410420033ed,10.1021/ie901732s,NIST-MATDB-b76bbf3e404395a8b5d1b9ec08bf2d8f,Zeolite 13X,CRSOQBOWXPBRES-UHFFFAOYSA-N,Neopentane,molecules/unitcell,0.5,5.190977807889378,5,6,273.0,423.0,150.0,343.78676118656455,40.18965897475601,8.68049721522726,-4833.704933257935,0.9998764598311332,0.029949079764359975,"[273.0,333.0,353.0,373.0,423.0]"
27c45472fa08fca80723,10.1021/ie9705867,NIST-MATDB-6bcb84092e236cafeeab5c82fa56f2b9,BAX-Activated Carbon,ATUOYWHBWRKTHZ-UHFFFAOYSA-N,N-propane,mmol/g,0.5,1.8462004573718425,7,9,298.0,333.0,35.0,312.3276851844242,26.297071668389574,8.420457099163201,-3162.810740284563,0.9160794029933675,0.12646030556691518,"[298.0,303.0,307.0,312.0,313.0,323.0,333.0]"
a7998b0fc6ec2cc8700b,10.1021/ie9705867,NIST-MATDB-6bcb84092e236cafeeab5c82fa56f2b9,BAX-Activated Carbon,IJDNQMDRQITEOD-UHFFFAOYSA-N,N-Butane,mmol/g,0.5,3.328382081222046,9,12,297.0,363.0,66.0,324.65172151721276,28.019014497981075,9.194384746434444,-3369.9128596484684,0.9969446459112605,0.04329108892467195,"[297.0,302.0,308.0,313.0,323.0,333.0,343.0,353.0,363.0]"
fb11229cb806c871b876,10.1021/ie9705867,NIST-MATDB-56081ca2a6c6cc42ec47e7b6708e3499,BAX-Activated Carbon (slit width = 10.122 Angstrom),ATUOYWHBWRKTHZ-UHFFFAOYSA-N,N-propane,mol/m3,0.5,320.7688523469819,3,3,273.0,353.0,80.0,309.5734655687342,35.40378892681769,5.201130924280684,-4258.09707166395,0.9994504224347424,0.05877139320915631,"[273.0,313.0,353.0]"
3b98b29ed03b75140ec1,10.1021/ie9705867,NIST-MATDB-ecd1e4b8dabf87fa06399661f8a8ccfc,BAX-Activated Carbon (slit width = 15.183 Angstrom),ATUOYWHBWRKTHZ-UHFFFAOYSA-N,N-propane,mol/m3,0.5,852.5095430316313,3,3,273.0,353.0,80.0,309.5734655687342,26.81541411903121,6.513951135036975,-3225.153007541851,0.9990470340711263,0.05862901542087254,"[273.0,313.0,353.0]"
42a720c7aa0750d993af,10.1021/ie9705867,NIST-MATDB-168a164b1af8c07c891fdf6fd5a9b37d,BAX-Activated Carbon (slit width = 20.244 Angstrom),ATUOYWHBWRKTHZ-UHFFFAOYSA-N,N-propane,mol/m3,0.5,561.9858053118429,3,3,273.0,353.0,80.0,309.5734655687342,24.774087984593585,6.1384835929082975,-2979.637905942773,0.999646201925872,0.03299397348254939,"[273.0,313.0,353.0]"
